avuto	O	O	O	O	
dei	O	O	O	O	
nemici	B-PER	O	O	O	
,	O	O	O	O	
questi	O	O	O	O	
,	O	O	O	O	
parlando	O	O	O	O	
di	O	O	O	O	
lei	O	O	O	O	
,	O	O	O	O	
avrebbero	O	O	O	O	
potuto	O	O	O	O	
insistere	O	O	O	O	
su	O	O	O	O	
quell	O	O	O	O	
'	O	O	O	O	
eccessiva	O	O	O	O	
immutabilità	O	O	O	O	
della	O	O	O	O	
sua	O	O	O	O	
bellezza	O	O	O	O	
.	O	O	O	O	

Avrebbero	O	O	O	O	
potuto	O	O	O	O	
dire	O	O	O	O	
altresì	O	O	O	O	
,	O	O	O	O	
che	O	O	O	O	
ella	O	O	O	O	
dimostrava	O	O	O	O	
tutti	O	O	O	O	
quanti	O	O	O	O	
i	O	O	O	O	
suoi	O	O	O	O	
venticinque	O	O	O	O	
anni	O	O	O	O	
.	O	O	O	O	

Ma	O	O	O	O	
non	O	O	O	O	
altro	O	O	O	O	
appunto	O	O	O	O	
avrebbero	O	O	O	O	
potuto	O	O	O	O	
movere	O	O	O	O	
all	O	O	O	O	
'	O	O	O	O	
aspetto	O	O	O	O	
di	O	O	O	O	
quella	B-PER	O	O	O	
fanciulla	I-PER	O	O	O	
.	O	O	O	O	

Nè	O	O	O	O	
maggiore	O	O	O	O	
appiglio	O	O	O	O	
avrebbero	O	O	O	O	
offerto	O	O	O	O	
alla	O	O	O	O	
loro	O	O	O	O	
critica	O	O	O	O	
il	O	O	O	O	
carattere	O	O	O	O	
ed	O	O	O	O	
il	O	O	O	O	
contegno	O	O	O	O	
di	O	O	O	O	
lei	O	O	O	O	
.	O	O	O	O	

Somigliavano	O	O	O	O	
,	O	O	O	O	
per	O	O	O	O	
l	O	O	O	O	
'	O	O	O	O	
appunto	O	O	O	O	
,	O	O	O	O	
alla	O	O	O	O	
sua	O	O	O	O	
formosa	O	O	O	O	
bellezza	O	O	O	O	
.	O	O	O	O	

Erano	O	O	O	O	
,	O	O	O	O	
al	O	O	O	O	
pari	O	O	O	O	
di	O	O	O	O	
questa	O	O	O	O	
,	O	O	O	O	
invariabilmente	O	O	O	O	
calmi	O	O	O	O	
e	O	O	O	O	
sereni	O	O	O	O	
.	O	O	O	O	

Ella	O	O	O	O	
dunque	O	O	O	O	
non	O	O	O	O	
si	O	O	O	O	
ammirava	O	O	O	O	
,	O	O	O	O	
si	O	O	O	O	
studiava	O	O	O	O	
soltanto	O	O	O	O	
.	O	O	O	O	

Era	O	O	O	O	
,	O	O	O	O	
non	O	O	O	O	
era	O	O	O	O	
ciò	O	O	O	O	
che	O	O	O	O	
doveva	O	O	O	O	
essere	O	O	O	O	
quel	O	O	O	O	
giorno	O	O	O	O	
,	O	O	O	O	
per	O	O	O	O	
quella	O	O	O	O	
data	O	O	O	O	
circostanza	O	O	O	O	
?	O	O	O	O	

La	O	O	O	O	
circostanza	O	O	O	O	
era	O	O	O	O	
grave	O	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
Marina	B-PER	O	O	O	
lo	O	O	O	O	
sapeva	O	O	O	O	
.	O	O	O	O	

Si	O	O	O	O	
passò	O	O	O	O	
coscienziosamente	O	O	O	O	
in	O	O	O	O	
rivista	O	O	O	O	
.	O	O	O	O	

Qualche	O	O	O	O	
ritocco	O	O	O	O	
ancora	O	O	O	O	
,	O	O	O	O	
qua	O	O	O	O	
e	O	O	O	O	
là	O	O	O	O	
;	O	O	O	O	
una	O	O	O	O	
ciocchettina	O	O	O	O	
di	O	O	O	O	
capelli	O	O	O	O	
un	O	O	O	O	
po	O	O	O	O	
'	O	O	O	O	
ribelle	O	O	O	O	
da	O	O	O	O	
rimovere	O	O	O	O	
,	O	O	O	O	
più	O	O	O	O	
assestata	O	O	O	O	
sul	O	O	O	O	
fianco	O	O	O	O	
la	O	O	O	O	
falda	O	O	O	O	
della	O	O	O	O	
giacchettina	O	O	O	O	
,	O	O	O	O	
meglio	O	O	O	O	
stretta	O	O	O	O	
al	O	O	O	O	
collo	O	O	O	O	
la	O	O	O	O	
striscia	O	O	O	O	
di	O	O	O	O	
finissima	O	O	O	O	
trina	O	O	O	O	
che	O	O	O	O	
s	O	O	O	O	
'	O	O	O	O	
alzava	O	O	O	O	
oltre	O	O	O	O	
il	O	O	O	O	
goletto	O	O	O	O	
alto	O	O	O	O	
dell	O	O	O	O	
'	O	O	O	O	
abito	O	O	O	O	
.	O	O	O	O	

Dopo	O	O	O	O	
un	O	O	O	O	
momento	O	O	O	O	
e	O	O	O	O	
stando	O	O	O	O	
sempre	O	O	O	O	
davanti	O	O	O	O	
allo	O	O	O	O	
specchio	O	O	O	O	
,	O	O	O	O	
Marina	B-PER	O	O	O	
cominciò	O	O	O	O	
la	O	O	O	O	
sua	O	O	O	O	
esercitazione	O	O	O	O	
di	O	O	O	O	
sorrisi	O	O	O	O	
.	O	O	O	O	

Ne	O	O	O	O	
eseguì	O	O	O	O	
parecchi	O	O	O	O	
,	O	O	O	O	
leggiadri	O	O	O	O	
tutti	O	O	O	O	
e	O	O	O	O	
discreti	O	O	O	O	
,	O	O	O	O	
una	O	O	O	O	
scala	O	O	O	O	
semitonata	O	O	O	O	
,	O	O	O	O	
progressiva	O	O	O	O	
di	O	O	O	O	
sorrisi	O	O	O	O	
per	O	O	O	O	
bene	O	O	O	O	
.	O	O	O	O	

Uno	O	O	O	O	
fra	O	O	O	O	
essi	O	O	O	O	
non	O	O	O	O	
riesciva	O	O	O	O	
a	O	O	O	O	
modo	O	O	O	O	
suo	O	O	O	O	
,	O	O	O	O	
lo	O	O	O	O	
ripetè	O	O	O	O	
pazientemente	O	O	O	O	
,	O	O	O	O	
sinchè	O	O	O	O	
riescì	O	O	O	O	
a	O	O	O	O	
fissarlo	O	O	O	O	
,	O	O	O	O	
determinato	O	O	O	O	
,	O	O	O	O	
sulla	O	O	O	O	
fisonomia	O	O	O	O	
.	O	O	O	O	

Doveva	O	O	O	O	
significare	O	O	O	O	
una	O	O	O	O	
serenità	O	O	O	O	
intima	O	O	O	O	
con	O	O	O	O	
un	O	O	O	O	
'	O	O	O	O	
ombra	O	O	O	O	
di	O	O	O	O	
meraviglia	O	O	O	O	
,	O	O	O	O	
quasi	O	O	O	O	
un	O	O	O	O	
accenno	O	O	O	O	
al	O	O	O	O	
destarsi	O	O	O	O	
di	O	O	O	O	
un	O	O	O	O	
vago	O	O	O	O	
interessamento	O	O	O	O	
.	O	O	O	O	

Poi	O	O	O	O	
susseguì	O	O	O	O	
il	O	O	O	O	
sorriso	O	O	O	O	
più	O	O	O	O	
palesemente	O	O	O	O	
animato	O	O	O	O	
e	O	O	O	O	
subito	O	O	O	O	
dopo	O	O	O	O	
,	O	O	O	O	
con	O	O	O	O	
una	O	O	O	O	
abile	O	O	O	O	
,	O	O	O	O	
rapida	O	O	O	O	
transazione	O	O	O	O	
di	O	O	O	O	
espressioni	O	O	O	O	
,	O	O	O	O	
il	O	O	O	O	
ritorno	O	O	O	O	
alla	O	O	O	O	
perfetta	O	O	O	O	
calma	O	O	O	O	
della	O	O	O	O	
fisonomia	O	O	O	O	
,	O	O	O	O	
quella	O	O	O	O	
calma	O	O	O	O	
grandiosa	O	O	O	O	
che	O	O	O	O	
dava	O	O	O	O	
all	O	O	O	O	
'	O	O	O	O	
aspetto	O	O	O	O	
di	O	O	O	O	
Marina	B-PER	O	O	O	
Negroni	I-PER	O	O	O	
qualcosa	O	O	O	O	
dell	O	O	O	O	
'	O	O	O	O	
immagine	O	O	O	O	
di	O	O	O	O	
una	B-PER	O	O	O	
Dea	I-PER	O	O	O	
che	O	O	O	O	
,	O	O	O	O	
assorta	O	O	O	O	
in	O	O	O	O	
divini	O	O	O	O	
pensieri	O	O	O	O	
,	O	O	O	O	
movesse	O	O	O	O	
a	O	O	O	O	
diporto	O	O	O	O	
sulle	O	O	O	O	
nubi	O	O	O	O	
di	O	O	O	O	
un	O	O	O	O	
Olimpo	B-LOC	O	O	O	
.	O	O	O	O	

Un	O	O	O	O	
momento	O	O	O	O	
,	O	O	O	O	
tutto	O	O	O	O	
ciò	O	O	O	O	
venne	O	O	O	O	
meno	O	O	O	O	
.	O	O	O	O	

Marina	B-PER	O	O	O	
tralasciò	O	O	O	O	
di	O	O	O	O	
esercitarsi	O	O	O	O	
.	O	O	O	O	

Aggrottò	O	O	O	O	
le	O	O	O	O	
ciglia	O	O	O	O	
e	O	O	O	O	
sorrise	O	O	O	O	
,	O	O	O	O	
ma	O	O	O	O	
sinceramente	O	O	O	O	
,	O	O	O	O	
involontariamente	O	O	O	O	
,	O	O	O	O	
per	O	O	O	O	
conto	O	O	O	O	
suo	O	O	O	O	
.	O	O	O	O	

E	O	O	O	O	
quel	O	O	O	O	
sorriso	O	O	O	O	
non	O	O	O	O	
narrava	O	O	O	O	
una	O	O	O	O	
lieta	O	O	O	O	
storia	O	O	O	O	
.	O	O	O	O	

Un	O	O	O	O	
lampo	O	O	O	O	
di	O	O	O	O	
stanchezza	O	O	O	O	
,	O	O	O	O	
d	O	O	O	O	
'	O	O	O	O	
intimo	O	O	O	O	
disgusto	O	O	O	O	
passò	O	O	O	O	
nei	O	O	O	O	
grandi	O	O	O	O	
occhi	O	O	O	O	
azzurrini	O	O	O	O	
,	O	O	O	O	
tutta	B-PER	O	O	O	
la	I-PER	O	O	O	
persona	I-PER	O	O	O	
ebbe	O	O	O	O	
una	O	O	O	O	
espressione	O	O	O	O	
accasciata	O	O	O	O	
e	O	O	O	O	
piena	O	O	O	O	
di	O	O	O	O	
sconforto	O	O	O	O	
.	O	O	O	O	

—	O	O	O	O	
Ancora	O	O	O	O	
...	O	O	O	O	
sempre	O	O	O	O	
!	O	O	O	O	

...	O	O	O	O	
—	O	O	O	O	
mormorò	O	O	O	O	
la	B-PER	O	O	O	
fanciulla	I-PER	O	O	O	
.	O	O	O	O	

—	O	O	O	O	
E	O	O	O	O	
sempre	O	O	O	O	
per	O	O	O	O	
nulla	O	O	O	O	
.	O	O	O	O	

Son	O	O	O	O	
certa	O	O	O	O	
...	O	O	O	O	
lo	O	O	O	O	
sento	O	O	O	O	
che	O	O	O	O	
anche	O	O	O	O	
stavolta	O	O	O	O	
...	O	O	O	O	
Ebbe	O	O	O	O	
un	O	O	O	O	
piccolo	O	O	O	O	
brivido	O	O	O	O	
.	O	O	O	O	

La	O	O	O	O	
lunga	O	O	O	O	
serie	O	O	O	O	
dei	O	O	O	O	
disappunti	O	O	O	O	
,	O	O	O	O	
dei	O	O	O	O	
tanti	O	O	O	O	
falliti	O	O	O	O	
tentativi	O	O	O	O	
,	O	O	O	O	
tornò	O	O	O	O	
,	O	O	O	O	
crudele	O	O	O	O	
,	O	O	O	O	
alla	O	O	O	O	
sua	O	O	O	O	
memoria	O	O	O	O	
.	O	O	O	O	

Ma	O	O	O	O	
subito	O	O	O	O	
crollò	O	O	O	O	
le	O	O	O	O	
spalle	O	O	O	O	
.	O	O	O	O	

—	O	O	O	O	
Sciocchezze	O	O	O	O	
,	O	O	O	O	
tutto	O	O	O	O	
ciò	O	O	O	O	
!	O	O	O	O	

E	O	O	O	O	
ad	O	O	O	O	
ogni	O	O	O	O	
modo	O	O	O	O	
bisogna	O	O	O	O	
tentare	O	O	O	O	
.	O	O	O	O	

Una	O	O	O	O	
volta	O	O	O	O	
o	O	O	O	O	
l	O	O	O	O	
'	O	O	O	O	
altra	O	O	O	O	
,	O	O	O	O	
oggi	O	O	O	O	
o	O	O	O	O	
domani	O	O	O	O	
,	O	O	O	O	
la	O	O	O	O	
cosa	O	O	O	O	
deve	O	O	O	O	
pur	O	O	O	O	
accadere	O	O	O	O	
!	O	O	O	O	

Gettò	O	O	O	O	
sullo	O	O	O	O	
specchio	O	O	O	O	
un	O	O	O	O	
ultimo	O	O	O	O	
sguardo	O	O	O	O	
,	O	O	O	O	
si	O	O	O	O	
vide	O	O	O	O	
qual	O	O	O	O	
'	O	O	O	O	
era	O	O	O	O	
,	O	O	O	O	
bella	O	O	O	O	
,	O	O	O	O	
forte	O	O	O	O	
,	O	O	O	O	
risoluta	O	O	O	O	
.	O	O	O	O	

Ebbe	O	O	O	O	
un	O	O	O	O	
moto	O	O	O	O	
energico	O	O	O	O	
di	O	O	O	O	
approvazione	O	O	O	O	
.	O	O	O	O	

Prese	O	O	O	O	
un	O	O	O	O	
fine	O	O	O	O	
ombrello	O	O	O	O	
inglese	O	O	O	O	
(	O	O	O	O	
minacciava	O	O	O	O	
di	O	O	O	O	
piovere	O	O	O	O	
)	O	O	O	O	
,	O	O	O	O	
il	O	O	O	O	
manicotto	O	O	O	O	
ed	O	O	O	O	
escì	O	O	O	O	
.	O	O	O	O	

La	O	B-FAC	O	O	
cameretta	O	I-FAC	O	O	
di	O	I-FAC	O	O	
donna	B-PER	I-FAC	O	O	
Marina	I-PER	I-FAC	O	O	
Negroni	I-PER	I-FAC	O	O	
era	O	O	O	O	
al	O	O	O	O	
terzo	O	O	B-FAC	O	
piano	O	O	I-FAC	O	
del	O	O	I-FAC	O	
palazzo	O	B-FAC	I-FAC	O	
d	B-PER	I-FAC	I-FAC	O	
'	I-PER	I-FAC	I-FAC	O	
Accorsi	I-PER	I-FAC	I-FAC	O	
.	O	O	O	O	

Il	O	O	O	O	
duca	B-PER	O	O	O	
d	I-PER	O	O	O	
'	I-PER	O	O	O	
Accorsi	I-PER	O	O	O	
,	I-PER	O	O	O	
uno	I-PER	O	O	O	
straricco	I-PER	O	O	O	
gentiluomo	I-PER	O	O	O	
napoletano	I-PER	O	O	O	
,	O	O	O	O	
aveva	O	O	O	O	
sposata	O	O	O	O	
la	O	B-PER	O	O	
madre	O	I-PER	O	O	
di	O	I-PER	O	O	
donna	B-PER	I-PER	O	O	
Marina	I-PER	I-PER	O	O	
,	O	I-PER	O	O	
vedova	O	I-PER	O	O	
del	O	I-PER	O	O	
conte	B-PER	I-PER	O	O	
Negroni	I-PER	I-PER	O	O	
,	O	O	O	O	
morto	O	O	O	O	
giovane	O	O	O	O	
e	O	O	O	O	
non	O	O	O	O	
ricco	O	O	O	O	
.	O	O	O	O	

Il	O	O	O	O	
secondo	O	O	O	O	
matrimonio	O	O	O	O	
della	O	O	O	O	
madre	B-PER	O	O	O	
aveva	O	O	O	O	
fatto	O	O	O	O	
alla	O	O	O	O	
giovane	B-PER	O	O	O	
Negroni	I-PER	O	O	O	
,	O	O	O	O	
in	O	O	O	O	
casa	O	B-FAC	O	O	
d	B-PER	I-FAC	O	O	
'	I-PER	I-FAC	O	O	
Accorsi	I-PER	I-FAC	O	O	
,	O	O	O	O	
una	O	O	O	O	
posizione	O	O	O	O	
speciale	O	O	O	O	
,	O	O	O	O	
non	O	O	O	O	
facile	O	O	O	O	
,	O	O	O	O	
ch	O	O	O	O	
'	O	O	O	O	
ella	O	O	O	O	
sosteneva	O	O	O	O	
con	O	O	O	O	
dignità	O	O	O	O	
,	O	O	O	O	
a	O	O	O	O	
dispetto	O	O	O	O	
di	O	O	O	O	
certe	O	O	O	O	
ardue	O	O	O	O	
complicazioni	O	O	O	O	
.	O	O	O	O	

Molti	B-PER	O	O	O	
la	O	O	O	O	
invidiavano	O	O	O	O	
,	O	O	O	O	
ed	O	O	O	O	
ella	O	O	O	O	
non	O	O	O	O	
sconosceva	O	O	O	O	
i	O	O	O	O	
vantaggi	O	O	O	O	
materiali	O	O	O	O	
della	O	O	O	O	
sua	O	O	O	O	
posizione	O	O	O	O	
.	O	O	O	O	

Ma	O	O	O	O	
pensava	O	O	O	O	
risolutamente	O	O	O	O	
a	O	O	O	O	
farsene	O	O	O	O	
un	O	O	O	O	
'	O	O	O	O	
altra	O	O	O	O	
.	O	O	O	O	

Donna	B-PER	O	O	O	
Marina	I-PER	O	O	O	
scese	O	O	O	O	
,	O	O	O	O	
per	O	O	O	O	
l	O	O	O	O	
'	O	O	O	O	
altezza	O	O	O	O	
di	O	O	O	O	
due	O	O	O	O	
piani	O	O	O	O	
,	O	O	O	O	
una	O	O	O	O	
stretta	O	O	O	O	
scala	O	O	O	O	
di	O	O	O	O	
servizio	O	O	O	O	
e	O	O	O	O	
giunse	O	O	O	O	
sul	O	O	O	O	
pianerottolo	O	O	O	O	
di	O	O	O	O	
un	O	O	O	O	
grande	O	O	O	O	
scalone	O	O	O	O	
di	O	O	O	O	
marmo	O	O	O	O	
bianco	O	O	O	O	
.	O	O	O	O	

Aprì	O	O	O	O	
uno	O	O	O	O	
dei	O	O	O	O	
grandi	O	O	O	O	
usci	O	O	O	O	
di	O	O	O	O	
noce	O	O	O	O	
riccamente	O	O	O	O	
intagliati	O	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
si	O	O	O	O	
trovò	O	O	O	O	
in	O	O	O	O	
un	B-FAC	O	O	O	
'	I-FAC	O	O	O	
ampia	I-FAC	O	O	O	
e	I-FAC	O	O	O	
fastosa	I-FAC	O	O	O	
anticamera	I-FAC	O	O	O	
.	O	O	O	O	

Un	B-PER	O	O	O	
piccolo	I-PER	O	O	O	
crocchio	I-PER	O	O	O	
di	I-PER	O	O	O	
domestici	I-PER	O	O	O	
avvertì	O	O	O	O	
il	O	O	O	O	
passaggio	O	O	O	O	
della	O	O	O	O	
fanciulla	B-PER	O	O	O	
.	O	O	O	O	

S	O	O	O	O	
'	O	O	O	O	
alzarono	O	O	O	O	
,	O	O	O	O	
salutando	O	O	O	O	
rispettosamente	O	O	O	O	
,	O	O	O	O	
ma	O	O	O	O	
senza	O	O	O	O	
sperpero	O	O	O	O	
di	O	O	O	O	
umile	O	O	O	O	
ossequio	O	O	O	O	
.	O	O	O	O	

Ella	O	O	O	O	
rispose	O	O	O	O	
con	O	O	O	O	
un	O	O	O	O	
piccolo	O	O	O	O	
cenno	O	O	O	O	
del	O	O	O	O	
capo	O	O	O	O	
e	O	O	O	O	
passò	O	O	O	O	
,	O	O	O	O	
sollevando	O	O	O	O	
da	O	O	O	O	
sola	O	O	O	O	
la	O	O	O	O	
greve	O	O	O	O	
portiera	O	O	O	O	
di	O	O	O	O	
velluto	O	O	O	O	
che	O	O	O	O	
metteva	O	O	O	O	
alla	O	O	O	O	
sala	B-FAC	O	O	O	
vicina	I-FAC	O	O	O	
.	O	O	O	O	

Ne	O	O	O	O	
attraversò	O	O	O	O	
parecchie	O	O	O	O	
,	O	O	O	O	
ricchissime	O	O	O	O	
tutte	O	O	O	O	
,	O	O	O	O	
addobbate	O	O	O	O	
ed	O	O	O	O	
ornate	O	O	O	O	
colla	O	O	O	O	
più	O	O	O	O	
raffinata	O	O	O	O	
eleganza	O	O	O	O	
artistica	O	O	O	O	
.	O	O	O	O	

Celebre	O	O	O	O	
infatti	O	O	O	O	
,	O	O	O	O	
a	O	O	O	O	
Firenze	B-GPE	O	O	O	
,	O	O	O	O	
l	O	B-FAC	O	O	
'	O	I-FAC	O	O	
appartamento	O	I-FAC	O	O	
di	O	I-FAC	O	O	
gala	O	I-FAC	O	O	
della	O	I-FAC	O	O	
Duchessa	B-PER	I-FAC	O	O	
d	I-PER	I-FAC	O	O	
'	I-PER	I-FAC	O	O	
Accorsi	I-PER	I-FAC	O	O	
,	O	O	O	O	
splendide	O	O	O	O	
le	O	O	O	O	
feste	O	O	O	O	
da	O	O	O	O	
ballo	O	O	O	O	
che	O	O	O	O	
ella	O	O	O	O	
soleva	O	O	O	O	
dare	O	O	O	O	
e	O	O	O	O	
delle	O	O	O	O	
quali	O	O	O	O	
erano	O	O	O	O	
avidamente	O	O	O	O	
ricercati	O	O	O	O	
gli	O	O	O	O	
inviti	O	O	O	O	
.	O	O	O	O	

E	O	O	O	O	
così	O	O	O	O	
scelte	O	O	O	O	
...	O	O	O	O	
per	O	O	O	O	
l	O	O	O	O	
'	O	O	O	O	
appunto	O	O	O	O	
!	O	O	O	O	

Donna	B-PER	O	O	O	
Marina	I-PER	O	O	O	
gettò	O	O	O	O	
,	O	O	O	O	
passando	O	O	O	O	
,	O	O	O	O	
uno	O	O	O	O	
sguardo	O	O	O	O	
su	O	O	O	O	
una	O	O	O	O	
pendolina	O	O	O	O	
in	O	O	O	O	
Vieux	B-LOC	O	O	O	
Sèvres	I-LOC	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
affrettò	O	O	O	O	
il	O	O	O	O	
passo	O	O	O	O	
.	O	O	O	O	

Non	O	O	O	O	
percorse	O	O	O	O	
tutto	B-FAC	O	O	O	
l	I-FAC	O	O	O	
'	I-FAC	O	O	O	
appartamento	I-FAC	O	O	O	
,	O	O	O	O	
ma	O	O	O	O	
svoltando	O	O	O	O	
a	O	O	O	O	
destra	O	O	O	O	
,	O	O	O	O	
ed	O	O	O	O	
evitando	O	O	O	O	
la	B-FAC	O	O	O	
sala	I-FAC	O	O	O	
da	I-FAC	O	O	O	
ballo	I-FAC	O	O	O	
,	O	O	O	O	
riescì	O	O	O	O	
in	O	O	O	O	
una	B-FAC	O	O	O	
specie	I-FAC	O	O	O	
di	I-FAC	O	O	O	
salotto	I-FAC	O	O	O	
-	I-FAC	O	O	O	
serra	I-FAC	O	O	O	
,	O	O	O	O	
piena	O	O	O	O	
d	O	O	O	O	
'	O	O	O	O	
azalee	O	O	O	O	
in	O	O	O	O	
fiore	O	O	O	O	
e	O	O	O	O	
di	O	O	O	O	
piante	O	O	O	O	
esotiche	O	O	O	O	
.	O	O	O	O	

Giunta	O	O	O	O	
ad	O	O	O	O	
una	O	O	O	O	
porticina	O	O	O	O	
a	O	O	O	O	
vetri	O	O	O	O	
,	O	O	O	O	
quasi	O	O	O	O	
celata	O	O	O	O	
da	O	O	O	O	
uno	O	O	O	O	
splendido	O	O	O	O	
drappeggio	O	O	O	O	
di	O	O	O	O	
stoffa	O	O	O	O	
orientale	O	O	O	O	
,	O	O	O	O	
s	O	O	O	O	
'	O	O	O	O	
arrestò	O	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
battè	O	O	O	O	
sul	O	O	O	O	
vetro	O	O	O	O	
,	O	O	O	O	
discretamente	O	O	O	O	
,	O	O	O	O	
due	O	O	O	O	
colpi	O	O	O	O	
.	O	O	O	O	

Una	O	O	O	O	
voce	O	O	O	O	
non	O	O	O	O	
fresca	O	O	O	O	
,	O	O	O	O	
quasi	O	O	O	O	
roca	O	O	O	O	
,	O	O	O	O	
rispose	O	O	O	O	
:	O	O	O	O	
—	O	O	O	O	
Avanti	O	O	O	O	
.	O	O	O	O	

Donna	B-PER	O	O	O	
Marina	I-PER	O	O	O	
entrò	O	O	O	O	
nel	O	O	O	O	
salotto	B-FAC	O	O	O	
ove	O	O	O	O	
stava	O	O	O	O	
sua	B-PER	O	O	O	
madre	I-PER	O	O	O	
.	O	O	O	O	

Una	O	O	O	O	
strana	O	O	O	O	
fantasia	O	O	O	O	
quel	B-FAC	O	O	O	
salotto	I-FAC	O	O	O	
,	O	O	O	O	
la	O	O	O	O	
prima	O	O	O	O	
impressione	O	O	O	O	
n	O	O	O	O	
'	O	O	O	O	
era	O	O	O	O	
quasi	O	O	O	O	
funebre	O	O	O	O	
.	O	O	O	O	

Molto	O	O	O	O	
raso	O	O	O	O	
nero	O	O	O	O	
con	O	O	O	O	
un	O	O	O	O	
profluvio	O	O	O	O	
di	O	O	O	O	
trine	O	O	O	O	
bianche	O	O	O	O	
.	O	O	O	O	

E	O	O	O	O	
quasi	O	O	O	O	
a	O	O	O	O	
correttivo	O	O	O	O	
di	O	O	O	O	
quelle	O	O	O	O	
tinte	O	O	O	O	
macabre	O	O	O	O	
,	O	O	O	O	
un	O	O	O	O	
'	O	O	O	O	
invasione	O	O	O	O	
audace	O	O	O	O	
,	O	O	O	O	
pressochè	O	O	O	O	
brutale	O	O	O	O	
,	O	O	O	O	
di	O	O	O	O	
mobili	O	O	O	O	
e	O	O	O	O	
di	O	O	O	O	
tendaggi	O	O	O	O	
di	O	O	O	O	
damasco	O	O	O	O	
rosso	O	O	O	O	
,	O	O	O	O	
chiaro	O	O	O	O	
,	O	O	O	O	
splendido	O	O	O	O	
,	O	O	O	O	
un	O	O	O	O	
colore	O	O	O	O	
di	O	O	O	O	
sangue	O	O	O	O	
appena	O	O	O	O	
spicciato	O	O	O	O	
.	O	O	O	O	

La	B-PER	O	O	O	
Duchessa	I-PER	O	O	O	
sedeva	O	O	O	O	
allo	O	O	O	O	
scrittoio	O	O	O	O	
,	O	O	O	O	
un	O	O	O	O	
mobile	O	O	O	O	
antico	O	O	O	O	
,	O	O	O	O	
di	O	O	O	O	
stile	O	O	O	O	
Luigi	O	O	O	O	
XIV	O	O	O	O	
.	O	O	O	O	

Lo	O	O	O	O	
spazio	O	O	O	O	
n	O	O	O	O	
'	O	O	O	O	
era	O	O	O	O	
quasi	O	O	O	O	
tutto	O	O	O	O	
ingombrato	O	O	O	O	
da	O	O	O	O	
gingilli	O	O	O	O	
