Maria	B-PER	O	O	O	
era	O	O	O	O	
per	O	O	O	O	
chiamare	O	O	O	O	
aiuto	O	O	O	O	
;	O	O	O	O	
ma	O	O	O	O	
l	B-PER	O	O	O	
'	I-PER	O	O	O	
individuo	I-PER	O	O	O	
si	O	O	O	O	
era	O	O	O	O	
tolta	O	O	O	O	
la	O	O	O	O	
maschera	O	O	O	O	
e	O	O	O	O	
mostrava	O	O	O	O	
un	O	O	O	O	
viso	O	O	O	O	
così	O	O	O	O	
gentile	O	O	O	O	
,	O	O	O	O	
animato	O	O	O	O	
dal	O	O	O	O	
fulgore	O	O	O	O	
di	O	O	O	O	
due	O	O	O	O	
occhi	O	O	O	O	
nerissimi	O	O	O	O	
e	O	O	O	O	
da	O	O	O	O	
un	O	O	O	O	
sorriso	O	O	O	O	
così	O	O	O	O	
incantevole	O	O	O	O	
,	O	O	O	O	
che	O	O	O	O	
la	B-PER	O	O	O	
giovine	I-PER	O	O	O	
si	O	O	O	O	
affrettò	O	O	O	O	
a	O	O	O	O	
chiudere	O	O	O	O	
l	O	O	O	O	
'	O	O	O	O	
uscio	O	O	O	O	
e	O	O	O	O	
mettervi	O	O	O	O	
il	O	O	O	O	
catenaccio	O	O	O	O	
.	O	O	O	O	

--	O	O	O	O	
Eccovi	O	O	O	O	
al	O	O	O	O	
sicuro	O	O	O	O	
--	O	O	O	O	
disse	O	O	O	O	
quindi	O	O	O	O	
colla	O	O	O	O	
sua	O	O	O	O	
voce	O	O	O	O	
fresca	O	O	O	O	
,	O	O	O	O	
armoniosa	O	O	O	O	
--	O	O	O	O	
ma	O	O	O	O	
non	O	O	O	O	
posso	O	O	O	O	
già	O	O	O	O	
tenervi	O	O	O	O	
qui	O	O	O	O	
tutta	O	O	O	O	
la	O	O	O	O	
notte	O	O	O	O	
.	O	O	O	O	

--	O	O	O	O	
Nè	O	O	O	O	
io	O	O	O	O	
abuserò	O	O	O	O	
a	O	O	O	O	
lungo	O	O	O	O	
della	O	O	O	O	
vostra	O	O	O	O	
gentilezza	O	O	O	O	
;	O	O	O	O	
mi	O	O	O	O	
basta	O	O	O	O	
far	O	O	O	O	
perdere	O	O	O	O	
le	O	O	O	O	
mie	O	O	O	O	
traccie	O	O	O	O	
.	O	O	O	O	

Maria	B-PER	O	O	O	
sussultò	O	O	O	O	
,	O	O	O	O	
guardando	O	O	O	O	
con	O	O	O	O	
maggiore	O	O	O	O	
curiosità	O	O	O	O	
lo	B-PER	O	O	O	
sconosciuto	I-PER	O	O	O	
.	O	O	O	O	

Egli	O	O	O	O	
indossava	O	O	O	O	
un	O	O	O	O	
ampio	O	O	O	O	
domino	O	O	O	O	
nero	O	O	O	O	
,	O	O	O	O	
che	O	O	O	O	
aprendosi	O	O	O	O	
sul	O	O	O	O	
dinanzi	O	O	O	O	
,	O	O	O	O	
lasciava	O	O	O	O	
scorgere	O	O	O	O	
al	O	O	O	O	
disotto	O	O	O	O	
un	O	O	O	O	
ricco	O	O	O	O	
costume	O	O	O	O	
di	O	O	O	O	
raso	O	O	O	O	
celeste	O	O	O	O	
e	O	O	O	O	
argento	O	O	O	O	
:	O	O	O	O	
il	O	O	O	O	
cappuccio	O	O	O	O	
del	O	O	O	O	
domino	O	O	O	O	
essendogli	O	O	O	O	
caduto	O	O	O	O	
sulle	O	O	O	O	
spalle	O	O	O	O	
,	O	O	O	O	
mise	O	O	O	O	
allo	O	O	O	O	
scoperto	O	O	O	O	
una	O	O	O	O	
testa	O	O	O	O	
bionda	O	O	O	O	
e	O	O	O	O	
ricciuta	O	O	O	O	
come	O	O	O	O	
quella	O	O	O	O	
di	O	O	O	O	
un	B-PER	O	O	O	
fanciullo	I-PER	O	O	O	
.	O	O	O	O	

--	O	O	O	O	
Eravate	O	O	O	O	
dunque	O	O	O	O	
inseguito	O	O	O	O	
?	O	O	O	O	

--	O	O	O	O	
chiese	O	O	O	O	
la	B-PER	O	O	O	
giovine	I-PER	O	O	O	
arrossendo	O	O	O	O	
alquanto	O	O	O	O	
.	O	O	O	O	

--	O	O	O	O	
Sì	O	O	O	O	
,	O	O	O	O	
ma	O	O	O	O	
spero	O	O	O	O	
non	O	O	O	O	
mi	O	O	O	O	
prenderete	O	O	O	O	
per	O	O	O	O	
un	O	B-PER	O	O	
ladro	O	I-PER	O	O	
o	O	I-PER	O	O	
qualche	O	I-PER	O	O	
malfattore	O	I-PER	O	O	
travestito	O	I-PER	O	O	
,	O	I-PER	O	O	
sorpreso	O	I-PER	O	O	
dalle	O	I-PER	O	O	
guardie	B-PER	I-PER	O	O	
:	O	O	O	O	
chi	O	O	O	O	
mi	O	O	O	O	
seguiva	O	O	O	O	
è	O	O	O	O	
un	B-PER	O	O	O	
mio	I-PER	O	O	O	
nemico	I-PER	O	O	O	
ed	O	O	O	O	
io	O	O	O	O	
avevo	O	O	O	O	
le	O	O	O	O	
mie	O	O	O	O	
buone	O	O	O	O	
ragioni	O	O	O	O	
per	O	O	O	O	
non	O	O	O	O	
cadere	O	O	O	O	
nelle	O	O	O	O	
sue	O	O	O	O	
mani	O	O	O	O	
.	O	O	O	O	

Poi	O	O	O	O	
cambiando	O	O	O	O	
vivamente	O	O	O	O	
discorso	O	O	O	O	
:	O	O	O	O	
--	O	O	O	O	
Mi	O	O	O	O	
dispiace	O	O	O	O	
darvi	O	O	O	O	
incomodo	O	O	O	O	
--	O	O	O	O	
aggiunse	O	O	O	O	
--	O	O	O	O	
voi	O	O	O	O	
forse	O	O	O	O	
stavate	O	O	O	O	
per	O	O	O	O	
recarvi	O	O	O	O	
al	O	O	O	O	
riposo	O	O	O	O	
.	O	O	O	O	

--	O	O	O	O	
È	O	O	O	O	
vero	O	O	O	O	
,	O	O	O	O	
ma	O	O	O	O	
se	O	O	O	O	
starò	O	O	O	O	
alzata	O	O	O	O	
un	O	O	O	O	
'	O	O	O	O	
ora	O	O	O	O	
di	O	O	O	O	
più	O	O	O	O	
,	O	O	O	O	
non	O	O	O	O	
ne	O	O	O	O	
soffrirò	O	O	O	O	
.	O	O	O	O	

Abito	O	O	O	O	
qui	O	O	O	O	
sopra	O	O	O	O	
:	O	O	O	O	
dalla	O	O	O	O	
retrobottega	B-FAC	O	O	O	
,	O	O	O	O	
posso	O	O	O	O	
salire	O	O	O	O	
in	O	O	O	O	
casa	B-FAC	O	O	O	
.	O	O	O	O	

--	O	O	O	O	
State	O	O	O	O	
sola	O	O	O	O	
?	O	O	O	O	

--	O	O	O	O	
Ho	O	O	O	O	
con	O	O	O	O	
me	O	O	O	O	
la	B-PER	O	O	O	
mamma	I-PER	O	O	O	
,	O	O	O	O	
ma	O	O	O	O	
ella	O	O	O	O	
,	O	O	O	O	
povera	B-PER	O	O	O	
vecchia	I-PER	O	O	O	
,	O	O	O	O	
va	O	O	O	O	
a	O	O	O	O	
letto	O	O	O	O	
presto	O	O	O	O	
.	O	O	O	O	

--	O	O	O	O	
Non	O	O	O	O	
avete	O	O	O	O	
paura	O	O	O	O	
giovane	B-PER	O	O	O	
e	I-PER	O	O	O	
bella	I-PER	O	O	O	
come	O	O	O	O	
siete	O	O	O	O	
rimanere	O	O	O	O	
senza	O	O	O	O	
alcuno	B-PER	O	O	O	
,	O	O	O	O	
di	O	O	O	O	
notte	O	O	O	O	
,	O	O	O	O	
in	O	O	O	O	
negozio	B-FAC	O	O	O	
?	O	O	O	O	

Maria	B-PER	O	O	O	
alzò	O	O	O	O	
il	O	O	O	O	
bel	O	O	O	O	
capo	O	O	O	O	
con	O	O	O	O	
alterezza	O	O	O	O	
,	O	O	O	O	
schiuse	O	O	O	O	
le	O	O	O	O	
labbra	O	O	O	O	
al	O	O	O	O	
sorriso	O	O	O	O	
e	O	O	O	O	
fissando	O	O	O	O	
sul	O	O	O	O	
giovane	B-PER	O	O	O	
uno	O	O	O	O	
sguardo	O	O	O	O	
calmo	O	O	O	O	
e	O	O	O	O	
sicuro	O	O	O	O	
,	O	O	O	O	
che	O	O	O	O	
annunziava	O	O	O	O	
la	O	O	O	O	
perfetta	O	O	O	O	
quiete	O	O	O	O	
della	O	O	O	O	
sua	O	O	O	O	
anima	O	O	O	O	
.	O	O	O	O	

--	O	O	O	O	
Paura	O	O	O	O	
?	O	O	O	O	

--	O	O	O	O	
esclamò	O	O	O	O	
--	O	O	O	O	
E	O	O	O	O	
di	O	O	O	O	
chi	O	O	O	O	
?	O	O	O	O	

I	B-PER	O	O	O	
ladri	I-PER	O	O	O	
farebbero	O	O	O	O	
un	O	O	O	O	
magro	O	O	O	O	
bottino	O	O	O	O	
e	O	O	O	O	
in	O	O	O	O	
quanto	O	O	O	O	
a	O	O	O	O	
me	O	O	O	O	
,	O	O	O	O	
se	O	O	O	O	
qualcuno	B-PER	O	O	O	
ardisse	O	O	O	O	
insultarmi	O	O	O	O	
,	O	O	O	O	
saprei	O	O	O	O	
difendermi	O	O	O	O	
.	O	O	O	O	

Il	O	O	O	O	
suo	O	O	O	O	
viso	O	O	O	O	
,	O	O	O	O	
l	O	O	O	O	
'	O	O	O	O	
atteggiamento	O	O	O	O	
,	O	O	O	O	
esprimevano	O	O	O	O	
una	O	O	O	O	
tale	O	O	O	O	
energia	O	O	O	O	
,	O	O	O	O	
che	O	O	O	O	
lo	B-PER	O	O	O	
sconosciuto	I-PER	O	O	O	
la	O	O	O	O	
guardò	O	O	O	O	
con	O	O	O	O	
viva	O	O	O	O	
ammirazione	O	O	O	O	
.	O	O	O	O	

--	O	O	O	O	
Sapete	O	O	O	O	
a	O	O	O	O	
cosa	O	O	O	O	
penso	O	O	O	O	
?	O	O	O	O	

---	O	O	O	O	
disse	O	O	O	O	
dopo	O	O	O	O	
un	O	O	O	O	
momento	O	O	O	O	
di	O	O	O	O	
espressivo	O	O	O	O	
silenzio	O	O	O	O	
,	O	O	O	O	
appoggiandosi	O	O	O	O	
con	O	O	O	O	
un	O	O	O	O	
gomito	O	O	O	O	
al	O	O	O	O	
banco	O	O	O	O	
,	O	O	O	O	
mentre	O	O	O	O	
la	B-PER	O	O	O	
guantaia	I-PER	O	O	O	
rimetteva	O	O	O	O	
in	O	O	O	O	
ordine	O	O	O	O	
alcune	O	O	O	O	
scatole	O	O	O	O	
negli	O	O	O	O	
scaffali	O	O	O	O	
.	O	O	O	O	

--	O	O	O	O	
Che	O	O	O	O	
volete	O	O	O	O	
che	O	O	O	O	
sappia	O	O	O	O	
se	O	O	O	O	
non	O	O	O	O	
me	O	O	O	O	
lo	O	O	O	O	
dite	O	O	O	O	
.	O	O	O	O	

--	O	O	O	O	
rispose	O	O	O	O	
volgendosi	O	O	O	O	
a	O	O	O	O	
riguardarlo	O	O	O	O	
.	O	O	O	O	

--	O	O	O	O	
Penso	O	O	O	O	
che	O	O	O	O	
si	O	O	O	O	
deve	O	O	O	O	
essere	O	O	O	O	
molto	O	O	O	O	
felici	O	O	O	O	
amati	O	O	O	O	
da	O	O	O	O	
voi	O	O	O	O	
.	O	O	O	O	

Un	O	O	O	O	
vivace	O	O	O	O	
rossore	O	O	O	O	
salì	O	O	O	O	
alle	O	O	O	O	
guancie	O	O	O	O	
di	O	O	O	O	
Maria	B-PER	O	O	O	
:	O	O	O	O	
ella	O	O	O	O	
alzò	O	O	O	O	
graziosamente	O	O	O	O	
le	O	O	O	O	
spalle	O	O	O	O	
.	O	O	O	O	

--	O	O	O	O	
Io	O	O	O	O	
non	O	O	O	O	
amo	O	O	O	O	
alcuno	B-PER	O	O	O	
.	O	O	O	O	

--	O	O	O	O	
disse	O	O	O	O	
.	O	O	O	O	

Egli	O	O	O	O	
scosse	O	O	O	O	
dolcemente	O	O	O	O	
il	O	O	O	O	
biondo	O	O	O	O	
capo	O	O	O	O	
.	O	O	O	O	

--	O	O	O	O	
Non	O	O	O	O	
è	O	O	O	O	
possibile	O	O	O	O	
.	O	O	O	O	

Maria	B-PER	O	O	O	
ebbe	O	O	O	O	
un	O	O	O	O	
sorriso	O	O	O	O	
affascinante	O	O	O	O	
.	O	O	O	O	

--	O	O	O	O	
Avete	O	O	O	O	
ragione	O	O	O	O	
,	O	O	O	O	
vi	O	O	O	O	
ho	O	O	O	O	
ingannato	O	O	O	O	
:	O	O	O	O	
amo	O	O	O	O	
,	O	O	O	O	
anzi	O	O	O	O	
adoro	O	O	O	O	
...	O	O	O	O	
mia	B-PER	O	O	O	
madre	I-PER	O	O	O	
.	O	O	O	O	

Poi	O	O	O	O	
ritornando	O	O	O	O	
seria	O	O	O	O	
e	O	O	O	O	
come	O	O	O	O	
pigliasse	O	O	O	O	
un	O	O	O	O	
'	O	O	O	O	
improvvisa	O	O	O	O	
risoluzione	O	O	O	O	
.	O	O	O	O	

--	O	O	O	O	
Temete	O	O	O	O	
signore	B-PER	O	O	O	
--	O	O	O	O	
chiese	O	O	O	O	
--	O	O	O	O	
che	O	O	O	O	
la	B-PER	O	O	O	
persona	I-PER	O	O	O	
,	O	O	O	O	
dalla	O	O	O	O	
quale	O	O	O	O	
eravate	O	O	O	O	
inseguito	O	O	O	O	
,	O	O	O	O	
vi	O	O	O	O	
abbia	O	O	O	O	
veduto	O	O	O	O	
entrar	O	O	O	O	
qui	O	O	O	O	
?	O	O	O	O	

--	O	O	O	O	
Spero	O	O	O	O	
di	O	O	O	O	
no	O	O	O	O	
,	O	O	O	O	
avevo	O	O	O	O	
molto	O	O	O	O	
vantaggio	O	O	O	O	
su	O	O	O	O	
di	O	O	O	O	
lei	O	O	O	O	
,	O	O	O	O	
tuttavia	O	O	O	O	
scommetto	O	O	O	O	
che	O	O	O	O	
sta	O	O	O	O	
perlustrando	O	O	O	O	
la	B-FAC	O	O	O	
strada	I-FAC	O	O	O	
...	O	O	O	O	
--	O	O	O	O	
Se	O	O	O	O	
ascoltaste	O	O	O	O	
un	O	O	O	O	
mio	O	O	O	O	
consiglio	O	O	O	O	
,	O	O	O	O	
cangereste	O	O	O	O	
d	O	O	O	O	
'	O	O	O	O	
abiti	O	O	O	O	
.	O	O	O	O	

--	O	O	O	O	
Potete	O	O	O	O	
procurarmene	O	O	O	O	
degli	O	O	O	O	
altri	O	O	O	O	
?	O	O	O	O	

--	O	O	O	O	
Ve	O	O	O	O	
ne	O	O	O	O	
posso	O	O	O	O	
dare	O	O	O	O	
uno	O	O	O	O	
dei	O	O	O	O	
miei	O	O	O	O	
.	O	O	O	O	

--	O	O	O	O	
Un	O	O	O	O	
travestimento	O	O	O	O	
da	O	O	O	O	
donna	B-PER	O	O	O	
?	O	O	O	O	

Ebbene	O	O	O	O	
,	O	O	O	O	
perchè	O	O	O	O	
no	O	O	O	O	
?	O	O	O	O	

Siamo	O	O	O	O	
di	O	O	O	O	
carnevale	O	O	O	O	
:	O	O	O	O	
accetto	O	O	O	O	
.	O	O	O	O	

--	O	O	O	O	
Attendete	O	O	O	O	
un	O	O	O	O	
momento	O	O	O	O	
:	O	O	O	O	
vado	O	O	O	O	
a	O	O	O	O	
prepararvi	O	O	O	O	
quanto	O	O	O	O	
può	O	O	O	O	
occorrervi	O	O	O	O	
.	O	O	O	O	

Disparve	O	O	O	O	
nella	O	O	O	O	
retrobottega	B-FAC	O	O	O	
,	O	O	O	O	
lasciando	O	O	O	O	
solo	O	O	O	O	
lo	B-PER	O	O	O	
sconosciuto	I-PER	O	O	O	
.	O	O	O	O	

Allora	O	O	O	O	
il	O	O	O	O	
viso	O	O	O	O	
di	O	O	O	O	
questi	O	O	O	O	
subì	O	O	O	O	
una	O	O	O	O	
trasformazione	O	O	O	O	
:	O	O	O	O	
la	O	O	O	O	
fronte	O	O	O	O	
gli	O	O	O	O	
si	O	O	O	O	
corrugò	O	O	O	O	
come	O	O	O	O	
quella	O	O	O	O	
dì	O	O	O	O	
un	B-PER	O	O	O	
vecchio	I-PER	O	O	O	
:	O	O	O	O	
i	O	O	O	O	
suoi	O	O	O	O	
occhi	O	O	O	O	
presero	O	O	O	O	
un	O	O	O	O	
'	O	O	O	O	
espressione	O	O	O	O	
dura	O	O	O	O	
,	O	O	O	O	
quasi	O	O	O	O	
crudele	O	O	O	O	
,	O	O	O	O	
le	O	O	O	O	
sue	O	O	O	O	
labbra	O	O	O	O	
si	O	O	O	O	
raggrinzarono	O	O	O	O	
.	O	O	O	O	

--	O	O	O	O	
Che	O	O	O	O	
disdetta	O	O	O	O	
!	O	O	O	O	

--	O	O	O	O	
mormorò	O	O	O	O	
--	O	O	O	O	
Eppure	O	O	O	O	
avevo	O	O	O	O	
sperato	O	O	O	O	
di	O	O	O	O	
raggiungere	O	O	O	O	
il	O	O	O	O	
mio	O	O	O	O	
intento	O	O	O	O	
!	O	O	O	O	

Ma	O	O	O	O	
prenderò	O	O	O	O	
la	O	O	O	O	
mia	O	O	O	O	
rivincita	O	O	O	O	
e	O	O	O	O	
prima	O	O	O	O	
che	O	O	O	O	
egli	O	O	O	O	
giunga	O	O	O	O	
a	O	O	O	O	
possedere	O	O	O	O	
Adriana	B-PER	O	O	O	
,	O	O	O	O	
lo	O	O	O	O	
voglio	O	O	O	O	
morto	O	O	O	O	
.	O	O	O	O	

Si	O	O	O	O	
ricompose	O	O	O	O	
,	O	O	O	O	
perchè	O	O	O	O	
Maria	B-PER	O	O	O	
rientrava	O	O	O	O	
.	O	O	O	O	

--	O	O	O	O	
Signore	B-PER	O	O	O	
--	O	O	O	O	
diss	O	O	O	O	
'	O	O	O	O	
ella	O	O	O	O	
con	O	O	O	O	
semplicità	O	O	O	O	
e	O	O	O	O	
franchezza	O	O	O	O	
--	O	O	O	O	
andate	O	O	O	O	
a	O	O	O	O	
cambiarvi	O	O	O	O	
:	O	O	O	O	
troverete	O	O	O	O	
tutto	O	O	O	O	
pronto	O	O	O	O	
:	O	O	O	O	
io	O	O	O	O	
vi	O	O	O	O	
attendo	O	O	O	O	
qui	O	O	O	O	
.	O	O	O	O	

Rimase	O	O	O	O	
in	O	O	O	O	
piedi	O	O	O	O	
,	O	O	O	O	
presso	O	O	O	O	
il	O	O	O	O	
banco	O	O	O	O	
,	O	O	O	O	
meditabonda	O	O	O	O	
.	O	O	O	O	

Non	O	O	O	O	
sentiva	O	O	O	O	
più	O	O	O	O	
la	O	O	O	O	
stanchezza	O	O	O	O	
,	O	O	O	O	
si	O	O	O	O	
trovava	O	O	O	O	
sotto	O	O	O	O	
il	O	O	O	O	
fascino	O	O	O	O	
di	O	O	O	O	
una	O	O	O	O	
potente	O	O	O	O	
emozione	O	O	O	O	
,	O	O	O	O	
senza	O	O	O	O	
saper	O	O	O	O	
spiegarsene	O	O	O	O	
il	O	O	O	O	
perchè	O	O	O	O	
.	O	O	O	O	

Maria	B-PER	O	O	O	
era	O	O	O	O	
usa	O	O	O	O	
servire	O	O	O	O	
degli	O	O	O	O	
avventori	B-PER	O	O	O	
giovani	I-PER	O	O	O	
,	I-PER	O	O	O	
belli	I-PER	O	O	O	
,	I-PER	O	O	O	
eleganti	I-PER	O	O	O	
;	O	O	O	O	
molti	B-PER	O	O	O	
si	O	O	O	O	
recavano	O	O	O	O	
appositamente	O	O	O	O	
da	O	O	O	O	
lei	O	O	O	O	
,	O	O	O	O	
per	O	O	O	O	
avere	O	O	O	O	
l	O	O	O	O	
'	O	O	O	O	
occasione	O	O	O	O	
di	O	O	O	O	
ammirarla	O	O	O	O	
,	O	O	O	O	
sussurrarle	O	O	O	O	
qualche	O	O	O	O	
dolce	O	O	O	O	
parola	O	O	O	O	
,	O	O	O	O	
farle	O	O	O	O	
un	O	O	O	O	
po	O	O	O	O	
'	O	O	O	O	
di	O	O	O	O	
corte	O	O	O	O	
.	O	O	O	O	

La	B-PER	O	O	O	
guantaia	I-PER	O	O	O	
accettava	O	O	O	O	
sorridendo	O	O	O	O	
quegli	O	O	O	O	
omaggi	O	O	O	O	
e	O	O	O	O	
dichiarazioni	O	O	O	O	
,	O	O	O	O	
ma	O	O	O	O	
non	O	O	O	O	
incoraggiava	O	O	O	O	
alcuno	B-PER	O	O	O	
;	O	O	O	O	
il	O	O	O	O	
suo	O	O	O	O	
cuore	O	O	O	O	
era	O	O	O	O	
rimasto	O	O	O	O	
fino	O	O	O	O	
allora	O	O	O	O	
tranquillo	O	O	O	O	
,	O	O	O	O	
la	O	O	O	O	
sua	O	O	O	O	
riputazione	O	O	O	O	
d	O	O	O	O	
'	O	O	O	O	
onestà	O	O	O	O	
non	O	O	O	O	
aveva	O	O	O	O	
ricevuta	O	O	O	O	
la	O	O	O	O	
più	O	O	O	O	
piccola	O	O	O	O	
macchia	O	O	O	O	
.	O	O	O	O	

Ma	O	O	O	O	
in	O	O	O	O	
quella	O	O	O	O	
notte	O	O	O	O	
,	O	O	O	O	
la	O	O	O	O	
presenza	O	O	O	O	
dello	O	O	O	O	
sconosciuto	B-PER	O	O	O	
le	O	O	O	O	
cagionava	O	O	O	O	
un	O	O	O	O	
insolito	O	O	O	O	
,	O	O	O	O	
involontario	O	O	O	O	
turbamento	O	O	O	O	
:	O	O	O	O	
il	O	O	O	O	
cuore	O	O	O	O	
le	O	O	O	O	
batteva	O	O	O	O	
a	O	O	O	O	
colpi	O	O	O	O	
precipitosi	O	O	O	O	
.	O	O	O	O	

Avrebbe	O	O	O	O	
voluto	O	O	O	O	
sapere	O	O	O	O	
chi	O	O	O	O	
egli	O	O	O	O	
fosse	O	O	O	O	
,	O	O	O	O	
da	O	O	O	O	
qual	O	O	O	O	
luogo	O	O	O	O	
era	O	O	O	O	
fuggito	O	O	O	O	
in	O	O	O	O	
quel	O	O	O	O	
costume	O	O	O	O	
e	O	O	O	O	
perchè	O	O	O	O	
lo	O	O	O	O	
perseguitavano	O	O	O	O	
.	O	O	O	O	

Fu	O	O	O	O	
scossa	O	O	O	O	
nel	O	O	O	O	
vederlo	O	O	O	O	
ricomparire	O	O	O	O	
:	O	O	O	O	
le	O	O	O	O	
sue	O	O	O	O	
guancie	O	O	O	O	
si	O	O	O	O	
infiammarono	O	O	O	O	
ed	O	O	O	O	
un	O	O	O	O	
sorriso	O	O	O	O	
,	O	O	O	O	
un	O	O	O	O	
po	O	O	O	O	
'	O	O	O	O	
tremulo	O	O	O	O	
,	O	O	O	O	
inarcò	O	O	O	O	
le	O	O	O	O	
sue	O	O	O	O	
rosee	O	O	O	O	
labbra	O	O	O	O	
.	O	O	O	O	

Vestito	O	O	O	O	
da	O	O	O	O	
donna	O	O	O	O	
,	O	O	O	O	
egli	O	O	O	O	
