nonno	B-PER	O	O	O	
...	O	O	O	O	
tutti	B-PER	O	O	O	
bene	I-PER	O	O	O	
!	O	O	O	O	

...	O	O	O	O	
anche	O	O	O	O	
Lauretta	B-PER	O	O	O	
....	O	O	O	O	
Dov	O	O	O	O	
'	O	O	O	O	
è	O	O	O	O	
andata	O	O	O	O	
?	O	O	O	O	

...	O	O	O	O	
To	O	O	O	O	
'	O	O	O	O	
:	O	O	O	O	
eccola	O	O	O	O	
lì	O	O	O	O	
!	O	O	O	O	

E	O	O	O	O	
scoppiò	O	O	O	O	
a	O	O	O	O	
ridere	O	O	O	O	
perchè	O	O	O	O	
la	B-PER	O	O	O	
sorellina	I-PER	O	O	O	
,	O	O	O	O	
rimasta	O	O	O	O	
indietro	O	O	O	O	
,	O	O	O	O	
ansimante	O	O	O	O	
,	O	O	O	O	
cominciava	O	O	O	O	
appena	O	O	O	O	
allora	O	O	O	O	
a	O	O	O	O	
scendere	O	O	O	O	
i	O	O	O	O	
gradini	O	O	O	O	
,	O	O	O	O	
uno	O	O	O	O	
alla	O	O	O	O	
volta	O	O	O	O	
,	O	O	O	O	
strettamente	O	O	O	O	
afferrata	O	O	O	O	
alle	O	O	O	O	
bacchette	O	O	O	O	
della	O	O	O	O	
ringhiera	B-FAC	O	O	O	
.	O	O	O	O	

Allora	O	O	O	O	
risalì	O	O	O	O	
di	O	O	O	O	
corsa	O	O	O	O	
e	O	O	O	O	
traversò	O	O	O	O	
di	O	O	O	O	
nuovo	O	O	O	O	
la	B-FAC	O	O	O	
casa	I-FAC	O	O	O	
,	O	O	O	O	
gridando	O	O	O	O	
:	O	O	O	O	
—	O	O	O	O	
Mamma	B-PER	O	O	O	
!	O	O	O	O	

...	O	O	O	O	
Ohè	O	O	O	O	
,	O	O	O	O	
mamma	B-PER	O	O	O	
!	O	O	O	O	

...	O	O	O	O	
È	O	O	O	O	
qui	O	O	O	O	
!	O	O	O	O	

...	O	O	O	O	
Come	O	O	O	O	
la	B-PER	O	O	O	
mamma	I-PER	O	O	O	
,	I-PER	O	O	O	
un	I-PER	O	O	O	
po	I-PER	O	O	O	
'	I-PER	O	O	O	
pallida	I-PER	O	O	O	
,	O	O	O	O	
usciva	O	O	O	O	
dalla	O	O	O	O	
sua	B-FAC	O	O	O	
camera	I-FAC	O	O	O	
mezzo	I-FAC	O	O	O	
buia	I-FAC	O	O	O	
,	O	O	O	O	
le	O	O	O	O	
si	O	O	O	O	
buttò	O	O	O	O	
addosso	O	O	O	O	
,	O	O	O	O	
con	O	O	O	O	
le	O	O	O	O	
braccia	O	O	O	O	
in	O	O	O	O	
aria	O	O	O	O	
:	O	O	O	O	
—	O	O	O	O	
Vieni	O	O	O	O	
anche	O	O	O	O	
te	O	O	O	O	
!	O	O	O	O	

...	O	O	O	O	
Fai	O	O	O	O	
presto	O	O	O	O	
!	O	O	O	O	

Eccolo	O	O	O	O	
,	O	O	O	O	
guarda	O	O	O	O	
!	O	O	O	O	

E	O	O	O	O	
mentre	O	O	O	O	
il	B-PER	O	O	O	
nonno	I-PER	O	O	O	
,	O	O	O	O	
entrato	O	O	O	O	
,	O	O	O	O	
abbracciava	O	O	O	O	
la	B-PER	O	O	O	
sua	I-PER	O	O	O	
figliuola	I-PER	O	O	O	
,	O	O	O	O	
lei	O	O	O	O	
gli	O	O	O	O	
girava	O	O	O	O	
intorno	O	O	O	O	
,	O	O	O	O	
saltellando	O	O	O	O	
,	O	O	O	O	
tirandolo	O	O	O	O	
per	O	O	O	O	
le	O	O	O	O	
falde	O	O	O	O	
dell	O	O	O	O	
'	O	O	O	O	
abito	O	O	O	O	
,	O	O	O	O	
rovesciando	O	O	O	O	
domande	O	O	O	O	
su	O	O	O	O	
domande	O	O	O	O	
:	O	O	O	O	
—	O	O	O	O	
Ma	O	O	O	O	
quando	O	O	O	O	
sei	O	O	O	O	
partito	O	O	O	O	
?	O	O	O	O	

...	O	O	O	O	
Quanti	O	O	O	O	
giorni	O	O	O	O	
sei	O	O	O	O	
stato	O	O	O	O	
per	O	O	O	O	
via	O	O	O	O	
?	O	O	O	O	

...	O	O	O	O	
Hai	O	O	O	O	
avuto	O	O	O	O	
un	O	O	O	O	
bel	O	O	O	O	
viaggio	O	O	O	O	
?	O	O	O	O	

...	O	O	O	O	
Cosa	O	O	O	O	
si	O	O	O	O	
dice	O	O	O	O	
in	O	O	O	O	
quel	O	O	O	O	
brutto	O	O	O	O	
Milazzo	B-GPE	O	O	O	
?	O	O	O	O	

...	O	O	O	O	
Nonno	B-PER	O	O	O	
,	O	O	O	O	
ohè	O	O	O	O	
nonno	B-PER	O	O	O	
!	O	O	O	O	

...	O	O	O	O	
Tacque	O	O	O	O	
subito	O	O	O	O	
,	O	O	O	O	
quando	O	O	O	O	
lo	O	O	O	O	
udì	O	O	O	O	
chiedere	O	O	O	O	
,	O	O	O	O	
sottovoce	O	O	O	O	
:	O	O	O	O	
—	O	O	O	O	
Dov	O	O	O	O	
'	O	O	O	O	
è	O	O	O	O	
tuo	B-PER	O	O	O	
marito	I-PER	O	O	O	
?	O	O	O	O	

—	O	O	O	O	
È	O	O	O	O	
andato	O	O	O	O	
fuori	O	O	O	O	
....	O	O	O	O	
Anche	O	O	O	O	
la	B-PER	O	O	O	
mamma	I-PER	O	O	O	
aveva	O	O	O	O	
risposto	O	O	O	O	
piano	O	O	O	O	
;	O	O	O	O	
tutti	B-PER	O	O	O	
e	I-PER	O	O	O	
due	I-PER	O	O	O	
restarono	O	O	O	O	
un	O	O	O	O	
pezzo	O	O	O	O	
a	O	O	O	O	
parlare	O	O	O	O	
in	O	O	O	O	
disparte	O	O	O	O	
,	O	O	O	O	
poi	O	O	O	O	
il	B-PER	O	O	O	
nonno	I-PER	O	O	O	
se	O	O	O	O	
ne	O	O	O	O	
andò	O	O	O	O	
in	O	O	O	O	
camera	B-FAC	O	O	O	
sua	I-FAC	O	O	O	
a	O	O	O	O	
disfare	O	O	O	O	
le	O	O	O	O	
valigie	O	O	O	O	
,	O	O	O	O	
in	O	O	O	O	
mezzo	O	O	O	O	
a	O	O	O	O	
Lauretta	B-PER	O	O	O	
che	O	O	O	O	
lo	O	O	O	O	
aiutava	O	O	O	O	
,	O	O	O	O	
seria	O	O	O	O	
e	O	O	O	O	
composta	O	O	O	O	
,	O	O	O	O	
ed	O	O	O	O	
a	O	O	O	O	
lei	O	O	O	O	
che	O	O	O	O	
gli	O	O	O	O	
metteva	O	O	O	O	
sossopra	O	O	O	O	
ogni	O	O	O	O	
cosa	O	O	O	O	
,	O	O	O	O	
ricominciando	O	O	O	O	
a	O	O	O	O	
interrogarlo	O	O	O	O	
:	O	O	O	O	
—	O	O	O	O	
Nonno	B-PER	O	O	O	
,	O	O	O	O	
da	O	O	O	O	
quanto	O	O	O	O	
tempo	O	O	O	O	
non	O	O	O	O	
venivi	O	O	O	O	
a	O	O	O	O	
Firenze	B-GPE	O	O	O	
?	O	O	O	O	

..	O	O	O	O	
A	O	O	O	O	
questo	B-FAC	O	O	O	
Senato	I-FAC	O	O	O	
non	O	O	O	O	
ci	O	O	O	O	
vuoi	O	O	O	O	
proprio	O	O	O	O	
andare	O	O	O	O	
?	O	O	O	O	

...	O	O	O	O	
Vai	O	O	O	O	
a	O	O	O	O	
Torino	B-GPE	O	O	O	
pel	O	O	O	O	
Senato	B-FAC	O	O	O	
?	O	O	O	O	

Ah	O	O	O	O	
,	O	O	O	O	
è	O	O	O	O	
bella	O	O	O	O	
Firenze	B-GPE	O	O	O	
!	O	O	O	O	

...	O	O	O	O	
Io	O	O	O	O	
vo	O	O	O	O	
'	O	O	O	O	
star	O	O	O	O	
sempre	O	O	O	O	
nella	O	O	O	O	
mia	B-GPE	O	O	O	
bella	I-GPE	O	O	O	
città	I-GPE	O	O	O	
!	O	O	O	O	

...	O	O	O	O	
Senti	O	O	O	O	
una	O	O	O	O	
cosa	O	O	O	O	
,	O	O	O	O	
nonno	B-PER	O	O	O	
:	O	O	O	O	
a	O	O	O	O	
Milazzo	B-GPE	O	O	O	
non	O	O	O	O	
ci	O	O	O	O	
ritorno	O	O	O	O	
,	O	O	O	O	
di	O	O	O	O	
sicuro	O	O	O	O	
!	O	O	O	O	

...	O	O	O	O	
—	O	O	O	O	
Se	O	O	O	O	
ci	O	O	O	O	
tornano	O	O	O	O	
babbo	B-PER	O	O	O	
e	O	O	O	O	
mamma	B-PER	O	O	O	
,	O	O	O	O	
—	O	O	O	O	
osservò	O	O	O	O	
Lauretta	B-PER	O	O	O	
—	O	O	O	O	
ci	O	O	O	O	
tornerai	O	O	O	O	
anche	O	O	O	O	
te	O	O	O	O	
.	O	O	O	O	

Il	B-PER	O	O	O	
nonno	I-PER	O	O	O	
smise	O	O	O	O	
di	O	O	O	O	
sistemare	O	O	O	O	
i	O	O	O	O	
suoi	O	O	O	O	
effetti	O	O	O	O	
per	O	O	O	O	
stampare	O	O	O	O	
dei	O	O	O	O	
baci	O	O	O	O	
sulle	O	O	O	O	
guancie	O	O	O	O	
magroline	O	O	O	O	
della	O	O	O	O	
bimba	B-PER	O	O	O	
.	O	O	O	O	

—	O	O	O	O	
Così	O	O	O	O	
parlano	O	O	O	O	
le	B-PER	O	O	O	
ragazze	I-PER	O	O	O	
a	I-PER	O	O	O	
modo	I-PER	O	O	O	
!	O	O	O	O	

...	O	O	O	O	
Queste	O	O	O	O	
son	O	O	O	O	
le	B-PER	O	O	O	
nipotine	I-PER	O	O	O	
che	O	O	O	O	
fanno	O	O	O	O	
la	O	O	O	O	
gioia	O	O	O	O	
dei	O	O	O	O	
nonni	B-PER	O	O	O	
!	O	O	O	O	

...	O	O	O	O	
Ella	O	O	O	O	
scosse	O	O	O	O	
il	O	O	O	O	
capo	O	O	O	O	
,	O	O	O	O	
si	O	O	O	O	
mise	O	O	O	O	
un	O	O	O	O	
dito	O	O	O	O	
sul	O	O	O	O	
mento	O	O	O	O	
e	O	O	O	O	
guardò	O	O	O	O	
il	B-PER	O	O	O	
nonno	I-PER	O	O	O	
di	I-PER	O	O	O	
sottecchi	I-PER	O	O	O	
.	O	O	O	O	

—	O	O	O	O	
Bravo	O	O	O	O	
,	O	O	O	O	
ed	O	O	O	O	
io	O	O	O	O	
non	O	O	O	O	
conto	O	O	O	O	
,	O	O	O	O	
eh	O	O	O	O	
?	O	O	O	O	

...	O	O	O	O	
E	O	O	O	O	
tu	O	O	O	O	
non	O	O	O	O	
vuoi	O	O	O	O	
sentirti	O	O	O	O	
chiamare	O	O	O	O	
Bià	B-PER	O	O	O	
,	O	O	O	O	
come	O	O	O	O	
ti	O	O	O	O	
dicevo	O	O	O	O	
quand	O	O	O	O	
'	O	O	O	O	
ero	O	O	O	O	
piccina	B-PER	O	O	O	
?	O	O	O	O	

..	O	O	O	O	
E	O	O	O	O	
il	B-PER	O	O	O	
nonno	I-PER	O	O	O	
si	O	O	O	O	
chinò	O	O	O	O	
ancora	O	O	O	O	
su	O	O	O	O	
di	O	O	O	O	
lei	O	O	O	O	
,	O	O	O	O	
la	O	O	O	O	
baciò	O	O	O	O	
in	O	O	O	O	
fronte	O	O	O	O	
,	O	O	O	O	
chiedendo	O	O	O	O	
con	O	O	O	O	
un	O	O	O	O	
sorriso	O	O	O	O	
:	O	O	O	O	
—	O	O	O	O	
Adesso	O	O	O	O	
sei	O	O	O	O	
una	B-PER	O	O	O	
donnina	I-PER	O	O	O	
matura	I-PER	O	O	O	
?	O	O	O	O	

—	O	O	O	O	
Ho	O	O	O	O	
dieci	O	O	O	O	
anni	O	O	O	O	
!	O	O	O	O	

—	O	O	O	O	
Vuol	O	O	O	O	
dire	O	O	O	O	
che	O	O	O	O	
è	O	O	O	O	
tempo	O	O	O	O	
di	O	O	O	O	
metter	O	O	O	O	
la	O	O	O	O	
testa	O	O	O	O	
a	O	O	O	O	
partito	O	O	O	O	
.	O	O	O	O	

Io	O	O	O	O	
so	O	O	O	O	
che	O	O	O	O	
ne	O	O	O	O	
hai	O	O	O	O	
fatte	O	O	O	O	
delle	O	O	O	O	
tue	O	O	O	O	
,	O	O	O	O	
che	O	O	O	O	
hai	O	O	O	O	
dati	O	O	O	O	
dei	O	O	O	O	
dispiaceri	O	O	O	O	
alla	O	O	O	O	
mamma	B-PER	O	O	O	
!	O	O	O	O	

...	O	O	O	O	
—	O	O	O	O	
Chi	O	O	O	O	
te	O	O	O	O	
l	O	O	O	O	
'	O	O	O	O	
ha	O	O	O	O	
detto	O	O	O	O	
?	O	O	O	O	

...	O	O	O	O	
—	O	O	O	O	
Lo	O	O	O	O	
so	O	O	O	O	
...	O	O	O	O	
che	O	O	O	O	
t	O	O	O	O	
'	O	O	O	O	
importa	O	O	O	O	
?	O	O	O	O	

...	O	O	O	O	
Non	O	O	O	O	
è	O	O	O	O	
vero	O	O	O	O	
,	O	O	O	O	
Matilde	B-PER	O	O	O	
?	O	O	O	O	

La	B-PER	O	O	O	
mamma	I-PER	O	O	O	
che	O	O	O	O	
entrava	O	O	O	O	
in	O	O	O	O	
quel	O	O	O	O	
momento	O	O	O	O	
,	O	O	O	O	
si	O	O	O	O	
strinse	O	O	O	O	
a	O	O	O	O	
fianco	O	O	O	O	
la	B-PER	O	O	O	
bambina	I-PER	O	O	O	
,	O	O	O	O	
mormorando	O	O	O	O	
:	O	O	O	O	
—	O	O	O	O	
Sì	O	O	O	O	
,	O	O	O	O	
ma	O	O	O	O	
non	O	O	O	O	
ne	O	O	O	O	
darà	O	O	O	O	
più	O	O	O	O	
;	O	O	O	O	
l	O	O	O	O	
'	O	O	O	O	
ha	O	O	O	O	
promesso	O	O	O	O	
,	O	O	O	O	
l	O	O	O	O	
'	O	O	O	O	
ha	O	O	O	O	
giurato	O	O	O	O	
,	O	O	O	O	
questo	B-PER	O	O	O	
amorino	I-PER	O	O	O	
...	O	O	O	O	
Entrò	O	O	O	O	
anche	O	O	O	O	
Miss	B-PER	O	O	O	
,	O	O	O	O	
per	O	O	O	O	
riverire	O	O	O	O	
il	B-PER	O	O	O	
barone	I-PER	O	O	O	
,	O	O	O	O	
chinandosi	O	O	O	O	
tutta	O	O	O	O	
d	O	O	O	O	
'	O	O	O	O	
un	O	O	O	O	
pezzo	O	O	O	O	
,	O	O	O	O	
come	O	O	O	O	
se	O	O	O	O	
avesse	O	O	O	O	
inghiottito	O	O	O	O	
il	O	O	O	O	
manico	O	O	O	O	
della	O	O	O	O	
granata	O	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
per	O	O	O	O	
avvertire	O	O	O	O	
poi	O	O	O	O	
alle	O	O	O	O	
piccine	B-PER	O	O	O	
:	O	O	O	O	
—	O	O	O	O	
Maintenant	O	O	O	O	
,	O	O	O	O	
mademoiselles	B-PER	O	O	O	
,	O	O	O	O	
c	O	O	O	O	
'	O	O	O	O	
est	O	O	O	O	
l	O	O	O	O	
'	O	O	O	O	
heure	O	O	O	O	
de	O	O	O	O	
votre	O	O	O	O	
leçon	O	O	O	O	
.	O	O	O	O	

Laura	B-PER	O	O	O	
quasi	O	O	O	O	
stava	O	O	O	O	
per	O	O	O	O	
seguirla	O	O	O	O	
,	O	O	O	O	
quando	O	O	O	O	
lei	O	O	O	O	
saltò	O	O	O	O	
su	O	O	O	O	
:	O	O	O	O	
—	O	O	O	O	
Ah	O	O	O	O	
,	O	O	O	O	
vous	O	O	O	O	
savez	O	O	O	O	
,	O	O	O	O	
Miss	B-PER	O	O	O	
,	O	O	O	O	
aujourd	O	O	O	O	
'	O	O	O	O	
hui	O	O	O	O	
c	O	O	O	O	
'	O	O	O	O	
est	O	O	O	O	
fête	O	O	O	O	
...	O	O	O	O	
c	O	O	O	O	
'	O	O	O	O	
est	O	O	O	O	
l	O	O	O	O	
'	O	O	O	O	
arrivée	O	O	O	O	
de	O	O	O	O	
grand	B-PER	O	O	O	
-	I-PER	O	O	O	
papa	I-PER	O	O	O	
;	O	O	O	O	
on	O	O	O	O	
ne	O	O	O	O	
travaille	O	O	O	O	
pas	O	O	O	O	
!	O	O	O	O	

...	O	O	O	O	
Si	O	O	O	O	
parlamentò	O	O	O	O	
un	O	O	O	O	
poco	O	O	O	O	
,	O	O	O	O	
fin	O	O	O	O	
quando	O	O	O	O	
,	O	O	O	O	
a	O	O	O	O	
maggior	O	O	O	O	
contento	O	O	O	O	
delle	O	O	O	O	
bambine	B-PER	O	O	O	
,	O	O	O	O	
Miss	B-PER	O	O	O	
se	O	O	O	O	
ne	O	O	O	O	
tornò	O	O	O	O	
indietro	O	O	O	O	
mogia	O	O	O	O	
mogia	O	O	O	O	
.	O	O	O	O	

Il	B-PER	O	O	O	
nonno	I-PER	O	O	O	
,	O	O	O	O	
scavando	O	O	O	O	
in	O	O	O	O	
fondo	O	O	O	O	
alle	O	O	O	O	
sue	O	O	O	O	
valigie	O	O	O	O	
,	O	O	O	O	
ne	O	O	O	O	
trasse	O	O	O	O	
due	B-PER	O	O	O	
puppattole	I-PER	O	O	O	
,	I-PER	O	O	O	
grandi	I-PER	O	O	O	
,	O	O	O	O	
vestite	O	O	O	O	
di	O	O	O	O	
tutto	O	O	O	O	
punto	O	O	O	O	
,	O	O	O	O	
alla	O	O	O	O	
cui	O	O	O	O	
vista	O	O	O	O	
Lauretta	B-PER	O	O	O	
giunse	O	O	O	O	
le	O	O	O	O	
mani	O	O	O	O	
e	O	O	O	O	
lei	O	O	O	O	
ricominciò	O	O	O	O	
a	O	O	O	O	
saltare	O	O	O	O	
.	O	O	O	O	

Adesso	O	O	O	O	
,	O	O	O	O	
mentre	O	O	O	O	
con	O	O	O	O	
la	B-PER	O	O	O	
sorella	I-PER	O	O	O	
si	O	O	O	O	
rifugiava	O	O	O	O	
in	O	O	O	O	
un	O	O	O	O	
cantuccio	O	O	O	O	
a	O	O	O	O	
prender	O	O	O	O	
possesso	O	O	O	O	
dei	O	O	O	O	
regali	O	O	O	O	
,	O	O	O	O	
il	B-PER	O	O	O	
nonno	I-PER	O	O	O	
e	O	O	O	O	
la	B-PER	O	O	O	
mamma	I-PER	O	O	O	
parlavano	O	O	O	O	
un	O	O	O	O	
'	O	O	O	O	
altra	O	O	O	O	
volta	O	O	O	O	
fra	O	O	O	O	
loro	O	O	O	O	
.	O	O	O	O	

Tratto	O	O	O	O	
tratto	O	O	O	O	
,	O	O	O	O	
lei	O	O	O	O	
alzava	O	O	O	O	
il	O	O	O	O	
capo	O	O	O	O	
,	O	O	O	O	
guardando	O	O	O	O	
da	O	O	O	O	
quella	O	O	O	O	
parte	O	O	O	O	
;	O	O	O	O	
si	O	O	O	O	
udiva	O	O	O	O	
il	B-PER	O	O	O	
nonno	I-PER	O	O	O	
che	O	O	O	O	
borbottava	O	O	O	O	
:	O	O	O	O	
Ci	O	O	O	O	
penserò	O	O	O	O	
io	O	O	O	O	
!	O	O	O	O	

...	O	O	O	O	
Avrà	O	O	O	O	
da	O	O	O	O	
fare	O	O	O	O	
con	O	O	O	O	
me	O	O	O	O	
!	O	O	O	O	

...	O	O	O	O	
e	O	O	O	O	
la	B-PER	O	O	O	
mamma	I-PER	O	O	O	
rispondeva	O	O	O	O	
:	O	O	O	O	
No	O	O	O	O	
,	O	O	O	O	
no	O	O	O	O	
,	O	O	O	O	
per	O	O	O	O	
carità	O	O	O	O	
...	O	O	O	O	
portando	O	O	O	O	
poi	O	O	O	O	
il	O	O	O	O	
suo	O	O	O	O	
fazzoletto	O	O	O	O	
agli	O	O	O	O	
occhi	O	O	O	O	
.	O	O	O	O	

Come	O	O	O	O	
il	B-PER	O	O	O	
babbo	I-PER	O	O	O	
rincasò	O	O	O	O	
,	O	O	O	O	
Stefana	B-PER	O	O	O	
venne	O	O	O	O	
a	O	O	O	O	
prendere	O	O	O	O	
le	B-PER	O	O	O	
bambine	I-PER	O	O	O	
e	O	O	O	O	
le	O	O	O	O	
condusse	O	O	O	O	
via	O	O	O	O	
.	O	O	O	O	

—	O	O	O	O	
Cos	O	O	O	O	
'	O	O	O	O	
ha	O	O	O	O	
il	B-PER	O	O	O	
nonno	I-PER	O	O	O	
col	O	O	O	O	
babbo	B-PER	O	O	O	
,	O	O	O	O	
che	O	O	O	O	
non	O	O	O	O	
l	O	O	O	O	
'	O	O	O	O	
ha	O	O	O	O	
neppur	O	O	O	O	
salutato	O	O	O	O	
?	O	O	O	O	

...	O	O	O	O	
—	O	O	O	O	
domandò	O	O	O	O	
lei	O	O	O	O	
alla	O	O	O	O	
cameriera	B-PER	O	O	O	
.	O	O	O	O	

—	O	O	O	O	
Nulla	O	O	O	O	
,	O	O	O	O	
che	O	O	O	O	
dovrebbe	O	O	O	O	
avere	O	O	O	O	
?	O	O	O	O	

...	O	O	O	O	
Però	O	O	O	O	
,	O	O	O	O	
a	O	O	O	O	
desinare	O	O	O	O	
il	B-PER	O	O	O	
babbo	I-PER	O	O	O	
non	O	O	O	O	
comparve	O	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
la	B-PER	O	O	O	
mamma	I-PER	O	O	O	
,	O	O	O	O	
cogli	O	O	O	O	
occhi	O	O	O	O	
rossi	O	O	O	O	
,	O	O	O	O	
non	O	O	O	O	
toccò	O	O	O	O	
quasi	O	O	O	O	
niente	O	O	O	O	
.	O	O	O	O	

Solo	O	O	O	O	
il	B-PER	O	O	O	
nonno	I-PER	O	O	O	
parlava	O	O	O	O	
per	O	O	O	O	
tutti	B-PER	O	O	O	
,	O	O	O	O	
narrava	O	O	O	O	
delle	O	O	O	O	
cose	O	O	O	O	
di	O	O	O	O	
Milazzo	B-GPE	O	O	O	
,	O	O	O	O	
diceva	O	O	O	O	
delle	O	O	O	O	
burlette	O	O	O	O	
guardando	O	O	O	O	
sua	B-PER	O	O	O	
figlia	I-PER	O	O	O	
,	O	O	O	O	
chiedeva	O	O	O	O	
conto	O	O	O	O	
a	O	O	O	O	
Miss	B-PER	O	O	O	
dei	O	O	O	O	
progressi	O	O	O	O	
delle	O	O	O	O	
sue	B-PER	O	O	O	
allieve	I-PER	O	O	O	
.	O	O	O	O	

Miss	B-PER	O	O	O	
prodigava	O	O	O	O	
elogi	O	O	O	O	
a	O	O	O	O	
Laura	B-PER	O	O	O	
che	O	O	O	O	
otteneva	O	O	O	O	
sempre	O	O	O	O	
dieci	O	O	O	O	
punti	O	O	O	O	
nel	O	O	O	O	
dettato	O	O	O	O	
;	O	O	O	O	
ma	O	O	O	O	
per	O	O	O	O	
la	B-PER	O	O	O	
sorella	I-PER	O	O	O	
maggiore	I-PER	O	O	O	
faceva	O	O	O	O	
delle	O	O	O	O	
riserve	O	O	O	O	
:	O	O	O	O	
—	O	O	O	O	
Elle	O	O	O	O	
ne	O	O	O	O	
veut	O	O	O	O	
pas	O	O	O	O	
étudier	O	O	O	O	
,	O	O	O	O	
elle	O	O	O	O	
manque	O	O	O	O	
de	O	O	O	O	
suite	O	O	O	O	
.	O	O	O	O	

Et	O	O	O	O	
c	O	O	O	O	
'	O	O	O	O	
est	O	O	O	O	
bien	O	O	O	O	
dommage	O	O	O	O	
,	O	O	O	O	
car	O	O	O	O	
elle	O	O	O	O	
aurait	O	O	O	O	
du	O	O	O	O	
talent	O	O	O	O	
...	O	O	O	O	
Monsieur	B-PER	O	O	O	
le	I-PER	O	O	O	
baron	I-PER	O	O	O	
devrait	O	O	O	O	
lui	O	O	O	O	
dire	O	O	O	O	
de	O	O	O	O	
songer	O	O	O	O	
un	O	O	O	O	
peu	O	O	O	O	
moins	O	O	O	O	
à	O	O	O	O	
sa	O	O	O	O	
toilette	B-FAC	O	O	O	
...	O	O	O	O	
—	O	O	O	O	
Come	O	O	O	O	
se	O	O	O	O	
un	O	O	O	O	
bel	O	O	O	O	
giorno	O	O	O	O	
non	O	O	O	O	
t	O	O	O	O	
'	O	O	O	O	
apparirà	O	O	O	O	
il	B-PER	O	O	O	
diavolo	I-PER	O	O	O	
,	O	O	O	O	
a	O	O	O	O	
furia	O	O	O	O	
di	O	O	O	O	
guardar	O	O	O	O	
nello	O	O	O	O	
specchio	O	O	O	O	
!	O	O	O	O	

...	O	O	O	O	
—	O	O	O	O	
Già	O	O	O	O	
!	O	O	O	O	

...	O	O	O	O	
—	O	O	O	O	
protestava	O	O	O	O	
lei	O	O	O	O	
,	O	O	O	O	
con	O	O	O	O	
un	O	O	O	O	
'	O	O	O	O	
aria	O	O	O	O	
d	O	O	O	O	
'	O	O	O	O	
