eterni	O	O	O	O	
libri	O	O	O	O	
...	O	O	O	O	
--	O	O	O	O	
Se	O	O	O	O	
divaghi	O	O	O	O	
sempre	O	O	O	O	
,	O	O	O	O	
non	O	O	O	O	
ti	O	O	O	O	
ascolto	O	O	O	O	
più	O	O	O	O	
.	O	O	O	O	

--	O	O	O	O	
Devi	O	O	O	O	
ascoltarmi	O	O	O	O	
;	O	O	O	O	
questo	O	O	O	O	
segreto	O	O	O	O	
mi	O	O	O	O	
soffoca	O	O	O	O	
,	O	O	O	O	
mi	O	O	O	O	
uccide	O	O	O	O	
.	O	O	O	O	

--	O	O	O	O	
Ricominci	O	O	O	O	
?	O	O	O	O	

--	O	O	O	O	
Smetto	O	O	O	O	
,	O	O	O	O	
smetto	O	O	O	O	
.	O	O	O	O	

Dunque	O	O	O	O	
alle	O	O	O	O	
corse	O	O	O	O	
stavamo	O	O	O	O	
in	O	O	O	O	
prima	O	O	O	O	
fila	O	O	O	O	
sulla	O	O	O	O	
tribuna	B-FAC	O	O	O	
:	O	O	O	O	
viene	O	O	O	O	
Paolo	B-PER	O	O	O	
Lovati	I-PER	O	O	O	
e	O	O	O	O	
ci	O	O	O	O	
presenta	O	O	O	O	
un	B-PER	O	O	O	
bel	I-PER	O	O	O	
giovane	I-PER	O	O	O	
,	I-PER	O	O	O	
Roberto	I-PER	O	O	O	
Montefranco	I-PER	O	O	O	
.	O	O	O	O	

Soliti	O	O	O	O	
saluti	O	O	O	O	
e	O	O	O	O	
complimenti	O	O	O	O	
vaghi	O	O	O	O	
,	O	O	O	O	
essi	O	O	O	O	
trovano	O	O	O	O	
dei	O	O	O	O	
posti	O	O	O	O	
e	O	O	O	O	
siedono	O	O	O	O	
alle	O	O	O	O	
nostre	O	O	O	O	
spalle	O	O	O	O	
;	O	O	O	O	
scambiamo	O	O	O	O	
qualche	O	O	O	O	
parola	O	O	O	O	
,	O	O	O	O	
sino	O	O	O	O	
a	O	O	O	O	
che	O	O	O	O	
si	O	O	O	O	
ode	O	O	O	O	
il	O	O	O	O	
segnale	O	O	O	O	
della	O	O	O	O	
partenza	O	O	O	O	
dei	O	O	O	O	
cavalli	O	O	O	O	
.	O	O	O	O	

Ti	O	O	O	O	
ricordi	O	O	O	O	
che	O	O	O	O	
io	O	O	O	O	
proteggeva	O	O	O	O	
Gorgona	O	O	O	O	
,	O	O	O	O	
senza	O	O	O	O	
prevedere	O	O	O	O	
quanto	O	O	O	O	
essa	O	O	O	O	
mi	O	O	O	O	
sarebbe	O	O	O	O	
stata	O	O	O	O	
ingrata	O	O	O	O	
...	O	O	O	O	
basta	O	O	O	O	
,	O	O	O	O	
bisognerà	O	O	O	O	
rassegnarsi	O	O	O	O	
anche	O	O	O	O	
all	O	O	O	O	
'	O	O	O	O	
ingratitudine	O	O	O	O	
delle	O	O	O	O	
bestie	O	O	O	O	
.	O	O	O	O	

Una	O	O	O	O	
nube	O	O	O	O	
di	O	O	O	O	
polvere	O	O	O	O	
fa	O	O	O	O	
scomparire	O	O	O	O	
i	O	O	O	O	
cavalli	O	O	O	O	
.	O	O	O	O	

La	O	O	O	O	
Gorgonavince	O	O	O	O	
!	O	O	O	O	

esclamo	O	O	O	O	
io	O	O	O	O	
.	O	O	O	O	

No	O	O	O	O	
,	O	O	O	O	
dice	O	O	O	O	
sorridendo	O	O	O	O	
Montefranco	B-PER	O	O	O	
,	O	O	O	O	
vince	O	O	O	O	
Lord	O	O	O	O	
Lavello	O	O	O	O	
.	O	O	O	O	

Io	O	O	O	O	
m	O	O	O	O	
'	O	O	O	O	
indispettisco	O	O	O	O	
per	O	O	O	O	
la	O	O	O	O	
contraddizione	O	O	O	O	
,	O	O	O	O	
egli	O	O	O	O	
continua	O	O	O	O	
a	O	O	O	O	
sorridere	O	O	O	O	
ed	O	O	O	O	
a	O	O	O	O	
contraddirmi	O	O	O	O	
;	O	O	O	O	
facciamo	O	O	O	O	
una	O	O	O	O	
scommessa	O	O	O	O	
,	O	O	O	O	
una	O	O	O	O	
discrezione	O	O	O	O	
.	O	O	O	O	

Infine	O	O	O	O	
dopo	O	O	O	O	
mezz	O	O	O	O	
'	O	O	O	O	
ora	O	O	O	O	
di	O	O	O	O	
palpiti	O	O	O	O	
e	O	O	O	O	
di	O	O	O	O	
ansietà	O	O	O	O	
,	O	O	O	O	
arrivo	O	O	O	O	
a	O	O	O	O	
sapere	O	O	O	O	
che	O	O	O	O	
la	O	O	O	O	
Gorgona	O	O	O	O	
è	O	O	O	O	
una	O	O	O	O	
traditrice	O	O	O	O	
,	O	O	O	O	
che	O	O	O	O	
io	O	O	O	O	
ho	O	O	O	O	
perduto	O	O	O	O	
e	O	O	O	O	
che	O	O	O	O	
Montefranco	B-PER	O	O	O	
ha	O	O	O	O	
guadagnato	O	O	O	O	
:	O	O	O	O	
figurati	O	O	O	O	
!	O	O	O	O	

Gli	O	O	O	O	
dico	O	O	O	O	
che	O	O	O	O	
voglio	O	O	O	O	
pagare	O	O	O	O	
subito	O	O	O	O	
subito	O	O	O	O	
,	O	O	O	O	
egli	O	O	O	O	
s	O	O	O	O	
'	O	O	O	O	
inchina	O	O	O	O	
e	O	O	O	O	
risponde	O	O	O	O	
che	O	O	O	O	
c	O	O	O	O	
'	O	O	O	O	
è	O	O	O	O	
tempo	O	O	O	O	
;	O	O	O	O	
lo	O	O	O	O	
incontro	O	O	O	O	
a	O	O	O	O	
Chiaja	B-FAC	O	O	O	
,	O	O	O	O	
gli	O	O	O	O	
rivolgo	O	O	O	O	
un	O	O	O	O	
'	O	O	O	O	
occhiata	O	O	O	O	
che	O	O	O	O	
è	O	O	O	O	
un	O	O	O	O	
'	O	O	O	O	
interrogazione	O	O	O	O	
;	O	O	O	O	
egli	O	O	O	O	
si	O	O	O	O	
contenta	O	O	O	O	
di	O	O	O	O	
salutare	O	O	O	O	
e	O	O	O	O	
sorridere	O	O	O	O	
in	O	O	O	O	
un	O	O	O	O	
modo	O	O	O	O	
misterioso	O	O	O	O	
.	O	O	O	O	

Così	O	O	O	O	
al	O	O	O	O	
teatro	B-FAC	O	O	O	
,	O	O	O	O	
così	O	O	O	O	
dappertutto	O	O	O	O	
;	O	O	O	O	
io	O	O	O	O	
vivo	O	O	O	O	
nella	O	O	O	O	
massima	O	O	O	O	
curiosità	O	O	O	O	
:	O	O	O	O	
Roberto	B-PER	O	O	O	
è	O	O	O	O	
bello	O	O	O	O	
,	O	O	O	O	
ha	O	O	O	O	
ventisei	O	O	O	O	
anni	O	O	O	O	
...	O	O	O	O	
e	O	O	O	O	
stamane	O	O	O	O	
il	B-PER	O	O	O	
signor	I-PER	O	O	O	
Montefranco	I-PER	O	O	O	
padre	I-PER	O	O	O	
,	I-PER	O	O	O	
mio	I-PER	O	O	O	
futuro	I-PER	O	O	O	
suocero	I-PER	O	O	O	
,	O	O	O	O	
è	O	O	O	O	
rimasto	O	O	O	O	
in	O	O	O	O	
conferenza	O	O	O	O	
due	O	O	O	O	
ore	O	O	O	O	
con	O	O	O	O	
la	B-PER	O	O	O	
mamma	I-PER	O	O	O	
!	O	O	O	O	

--	O	O	O	O	
Oh	O	O	O	O	
!	O	O	O	O	

--	O	O	O	O	
Segni	O	O	O	O	
di	O	O	O	O	
attenzione	O	O	O	O	
nel	O	O	O	O	
mio	B-PER	O	O	O	
pubblico	I-PER	O	O	O	
.	O	O	O	O	

La	O	O	O	O	
visita	O	O	O	O	
del	O	O	O	O	
papà	B-PER	O	O	O	
l	O	O	O	O	
'	O	O	O	O	
ho	O	O	O	O	
saputa	O	O	O	O	
da	O	O	O	O	
Jeannette	B-PER	O	O	O	
.	O	O	O	O	

Dunque	O	O	O	O	
il	O	O	O	O	
matrimonio	O	O	O	O	
è	O	O	O	O	
fatto	O	O	O	O	
.	O	O	O	O	

Resta	O	O	O	O	
a	O	O	O	O	
stabilirsi	O	O	O	O	
una	O	O	O	O	
cosa	O	O	O	O	
di	O	O	O	O	
grave	O	O	O	O	
momento	O	O	O	O	
:	O	O	O	O	
quando	O	O	O	O	
andrò	O	O	O	O	
dal	O	O	O	O	
Vice	B-PER	O	O	O	
-	I-PER	O	O	O	
Sindaco	I-PER	O	O	O	
,	O	O	O	O	
avrò	O	O	O	O	
un	O	O	O	O	
abito	O	O	O	O	
grigio	O	O	O	O	
o	O	O	O	O	
foglia	O	O	O	O	
morta	O	O	O	O	
?	O	O	O	O	

Porterò	O	O	O	O	
il	O	O	O	O	
cappello	O	O	O	O	
con	O	O	O	O	
le	O	O	O	O	
sciarpe	O	O	O	O	
o	O	O	O	O	
senza	O	O	O	O	
?	O	O	O	O	

--	O	O	O	O	
Come	O	O	O	O	
corri	O	O	O	O	
...	O	O	O	O	
--	O	O	O	O	
Corro	O	O	O	O	
?	O	O	O	O	

Sicuro	O	O	O	O	
:	O	O	O	O	
non	O	O	O	O	
vi	O	O	O	O	
sono	O	O	O	O	
ostacoli	O	O	O	O	
.	O	O	O	O	

Con	O	O	O	O	
Roberto	B-PER	O	O	O	
ci	O	O	O	O	
amiamo	O	O	O	O	
alla	O	O	O	O	
follia	O	O	O	O	
,	O	O	O	O	
i	B-PER	O	O	O	
nostri	I-PER	O	O	O	
degni	I-PER	O	O	O	
genitori	I-PER	O	O	O	
sono	O	O	O	O	
contenti	O	O	O	O	
...	O	O	O	O	
--	O	O	O	O	
E	O	O	O	O	
tu	O	O	O	O	
sposeresti	O	O	O	O	
un	B-PER	O	O	O	
uomo	I-PER	O	O	O	
così	O	O	O	O	
?	O	O	O	O	

--	O	O	O	O	
Che	O	O	O	O	
significa	O	O	O	O	
quel	O	O	O	O	
così	O	O	O	O	
?	O	O	O	O	

Vocabolo	O	O	O	O	
elastico	O	O	O	O	
.	O	O	O	O	

--	O	O	O	O	
Senza	O	O	O	O	
conoscerlo	O	O	O	O	
,	O	O	O	O	
senza	O	O	O	O	
amarlo	O	O	O	O	
?	O	O	O	O	

...	O	O	O	O	
--	O	O	O	O	
Ma	O	O	O	O	
io	O	O	O	O	
lo	O	O	O	O	
conosco	O	O	O	O	
,	O	O	O	O	
l	O	O	O	O	
'	O	O	O	O	
ho	O	O	O	O	
visto	O	O	O	O	
alle	O	O	O	O	
corse	O	O	O	O	
ed	O	O	O	O	
alla	O	O	O	O	
passeggiata	O	O	O	O	
!	O	O	O	O	

Io	O	O	O	O	
lo	O	O	O	O	
adoro	O	O	O	O	
!	O	O	O	O	

Ieri	O	O	O	O	
l	O	O	O	O	
'	O	O	O	O	
altro	O	O	O	O	
,	O	O	O	O	
non	O	O	O	O	
avendolo	O	O	O	O	
visto	O	O	O	O	
,	O	O	O	O	
rifiutai	O	O	O	O	
di	O	O	O	O	
far	O	O	O	O	
colazione	O	O	O	O	
e	O	O	O	O	
presi	O	O	O	O	
invece	O	O	O	O	
tre	O	O	O	O	
tazze	O	O	O	O	
di	O	O	O	O	
caffè	O	O	O	O	
,	O	O	O	O	
per	O	O	O	O	
cercar	O	O	O	O	
di	O	O	O	O	
suicidarmi	O	O	O	O	
.	O	O	O	O	

--	O	O	O	O	
E	O	O	O	O	
lui	O	O	O	O	
?	O	O	O	O	

--	O	O	O	O	
Mi	O	O	O	O	
sposa	O	O	O	O	
,	O	O	O	O	
dunque	O	O	O	O	
mi	O	O	O	O	
ama	O	O	O	O	
!	O	O	O	O	

--	O	O	O	O	
replicò	O	O	O	O	
vittoriosamente	O	O	O	O	
Lulù	B-PER	O	O	O	
.	O	O	O	O	

Ma	O	O	O	O	
vedendo	O	O	O	O	
il	O	O	O	O	
volto	O	O	O	O	
di	O	O	O	O	
Sofia	B-PER	O	O	O	
scolorirsi	O	O	O	O	
,	O	O	O	O	
si	O	O	O	O	
pentì	O	O	O	O	
di	O	O	O	O	
quella	O	O	O	O	
frase	O	O	O	O	
imprudente	O	O	O	O	
e	O	O	O	O	
curvandosi	O	O	O	O	
verso	O	O	O	O	
di	O	O	O	O	
lei	O	O	O	O	
,	O	O	O	O	
le	O	O	O	O	
chiese	O	O	O	O	
con	O	O	O	O	
affetto	O	O	O	O	
:	O	O	O	O	
--	O	O	O	O	
Ho	O	O	O	O	
detto	O	O	O	O	
qualche	O	O	O	O	
cattiveria	O	O	O	O	
?	O	O	O	O	

--	O	O	O	O	
No	O	O	O	O	
,	O	O	O	O	
cara	B-PER	O	O	O	
,	O	O	O	O	
no	O	O	O	O	
;	O	O	O	O	
hai	O	O	O	O	
ragione	O	O	O	O	
.	O	O	O	O	

Chi	O	O	O	O	
ama	O	O	O	O	
,	O	O	O	O	
sposa	O	O	O	O	
.	O	O	O	O	

Il	O	O	O	O	
difficile	O	O	O	O	
è	O	O	O	O	
farsi	O	O	O	O	
amare	O	O	O	O	
--	O	O	O	O	
e	O	O	O	O	
sospirò	O	O	O	O	
lievemente	O	O	O	O	
.	O	O	O	O	

--	O	O	O	O	
Farsi	O	O	O	O	
amare	O	O	O	O	
,	O	O	O	O	
farsi	O	O	O	O	
amare	O	O	O	O	
!	O	O	O	O	

--	O	O	O	O	
ripetè	O	O	O	O	
irritata	O	O	O	O	
Lulù	B-PER	O	O	O	
.	O	O	O	O	

--	O	O	O	O	
È	O	O	O	O	
facilissimo	O	O	O	O	
,	O	O	O	O	
Sofia	B-PER	O	O	O	
;	O	O	O	O	
ma	O	O	O	O	
quando	O	O	O	O	
,	O	O	O	O	
come	O	O	O	O	
te	O	O	O	O	
,	O	O	O	O	
si	O	O	O	O	
ha	O	O	O	O	
la	O	O	O	O	
fronte	O	O	O	O	
severa	O	O	O	O	
,	O	O	O	O	
gli	O	O	O	O	
occhi	O	O	O	O	
tristi	O	O	O	O	
e	O	O	O	O	
la	O	O	O	O	
bocca	O	O	O	O	
senza	O	O	O	O	
sorrisi	O	O	O	O	
;	O	O	O	O	
quando	O	O	O	O	
si	O	O	O	O	
vestono	O	O	O	O	
abiti	O	O	O	O	
oscuri	O	O	O	O	
;	O	O	O	O	
quando	O	O	O	O	
si	O	O	O	O	
va	O	O	O	O	
in	O	O	O	O	
un	O	O	O	O	
angolo	O	O	O	O	
a	O	O	O	O	
pensare	O	O	O	O	
,	O	O	O	O	
mentre	O	O	O	O	
tutti	B-PER	O	O	O	
gli	I-PER	O	O	O	
altri	I-PER	O	O	O	
ballano	O	O	O	O	
e	O	O	O	O	
scherzano	O	O	O	O	
;	O	O	O	O	
quando	O	O	O	O	
invece	O	O	O	O	
di	O	O	O	O	
ridere	O	O	O	O	
si	O	O	O	O	
legge	O	O	O	O	
,	O	O	O	O	
ed	O	O	O	O	
invece	O	O	O	O	
di	O	O	O	O	
vivere	O	O	O	O	
si	O	O	O	O	
sogna	O	O	O	O	
;	O	O	O	O	
quando	O	O	O	O	
,	O	O	O	O	
giovane	O	O	O	O	
ancora	O	O	O	O	
,	O	O	O	O	
si	O	O	O	O	
ha	O	O	O	O	
l	O	O	O	O	
'	O	O	O	O	
aria	O	O	O	O	
stanca	O	O	O	O	
e	O	O	O	O	
vecchia	O	O	O	O	
,	O	O	O	O	
allora	O	O	O	O	
è	O	O	O	O	
difficile	O	O	O	O	
esser	O	O	O	O	
amata	O	O	O	O	
.	O	O	O	O	

Sofia	B-PER	O	O	O	
abbassò	O	O	O	O	
il	O	O	O	O	
capo	O	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
non	O	O	O	O	
rispose	O	O	O	O	
.	O	O	O	O	

Le	O	O	O	O	
tremavano	O	O	O	O	
un	O	O	O	O	
poco	O	O	O	O	
le	O	O	O	O	
labbra	O	O	O	O	
come	O	O	O	O	
se	O	O	O	O	
comprimesse	O	O	O	O	
un	O	O	O	O	
singhiozzo	O	O	O	O	
.	O	O	O	O	

--	O	O	O	O	
Ti	O	O	O	O	
ho	O	O	O	O	
afflitta	O	O	O	O	
di	O	O	O	O	
nuovo	O	O	O	O	
?	O	O	O	O	

--	O	O	O	O	
domandò	O	O	O	O	
Lulù	B-PER	O	O	O	
.	O	O	O	O	

--	O	O	O	O	
Gli	O	O	O	O	
è	O	O	O	O	
che	O	O	O	O	
vorrei	O	O	O	O	
vederti	O	O	O	O	
amata	O	O	O	O	
,	O	O	O	O	
circondata	O	O	O	O	
di	O	O	O	O	
affetto	O	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
sposa	B-PER	O	O	O	
...	O	O	O	O	
Che	O	O	O	O	
piacere	O	O	O	O	
se	O	O	O	O	
fossimo	O	O	O	O	
spose	B-PER	O	O	O	
lo	O	O	O	O	
stesso	O	O	O	O	
giorno	O	O	O	O	
!	O	O	O	O	

--	O	O	O	O	
Follie	O	O	O	O	
queste	O	O	O	O	
:	O	O	O	O	
io	O	O	O	O	
resterò	O	O	O	O	
zitella	B-PER	O	O	O	
.	O	O	O	O	

--	O	O	O	O	
Nossignora	O	O	O	O	
,	O	O	O	O	
ve	O	O	O	O	
lo	O	O	O	O	
proibisco	O	O	O	O	
,	O	O	O	O	
cattiva	B-PER	O	O	O	
creatura	I-PER	O	O	O	
.	O	O	O	O	

Se	O	O	O	O	
Roberto	B-PER	O	O	O	
è	O	O	O	O	
un	O	O	O	O	
galantuomo	O	O	O	O	
,	O	O	O	O	
deve	O	O	O	O	
avere	O	O	O	O	
assolutamente	O	O	O	O	
un	B-PER	O	O	O	
fratello	I-PER	O	O	O	
celibe	I-PER	O	O	O	
;	O	O	O	O	
io	O	O	O	O	
voglio	O	O	O	O	
che	O	O	O	O	
abbia	O	O	O	O	
un	B-PER	O	O	O	
fratello	I-PER	O	O	O	
celibe	I-PER	O	O	O	
;	O	O	O	O	
lo	O	O	O	O	
voglio	O	O	O	O	
!	O	O	O	O	

In	O	O	O	O	
questa	O	O	O	O	
entrò	O	O	O	O	
la	B-PER	O	O	O	
madre	I-PER	O	O	O	
,	O	O	O	O	
in	O	O	O	O	
abito	O	O	O	O	
da	O	O	O	O	
uscire	O	O	O	O	
.	O	O	O	O	

--	O	O	O	O	
Vai	O	O	O	O	
fuori	O	O	O	O	
,	O	O	O	O	
mamma	B-PER	O	O	O	
?	O	O	O	O	

--	O	O	O	O	
disse	O	O	O	O	
Lulù	B-PER	O	O	O	
.	O	O	O	O	

--	O	O	O	O	
Sì	O	O	O	O	
,	O	O	O	O	
cara	B-PER	O	O	O	
,	O	O	O	O	
vado	O	O	O	O	
dal	O	O	O	O	
notaio	B-PER	O	O	O	
.	O	O	O	O	

--	O	O	O	O	
Uh	O	O	O	O	
!	O	O	O	O	

dal	O	O	O	O	
notaio	B-PER	O	O	O	
!	O	O	O	O	

Roba	O	O	O	O	
grave	O	O	O	O	
è	O	O	O	O	
questa	O	O	O	O	
.	O	O	O	O	

--	O	O	O	O	
Ve	O	O	O	O	
ne	O	O	O	O	
accorgerete	O	O	O	O	
,	O	O	O	O	
signora	B-PER	O	O	O	
burlona	I-PER	O	O	O	
.	O	O	O	O	

Sofia	B-PER	O	O	O	
,	O	O	O	O	
vieni	O	O	O	O	
un	O	O	O	O	
istante	O	O	O	O	
meco	O	O	O	O	
.	O	O	O	O	

--	O	O	O	O	
Anche	O	O	O	O	
Sofia	B-PER	O	O	O	
ha	O	O	O	O	
degli	O	O	O	O	
affari	O	O	O	O	
tenebrosi	O	O	O	O	
col	O	O	O	O	
notaio	B-PER	O	O	O	
?	O	O	O	O	

--	O	O	O	O	
Lulù	B-PER	O	O	O	
,	O	O	O	O	
quando	O	O	O	O	
ti	O	O	O	O	
deciderai	O	O	O	O	
ad	O	O	O	O	
essere	O	O	O	O	
seria	O	O	O	O	
?	O	O	O	O	

--	O	O	O	O	
A	O	O	O	O	
momenti	O	O	O	O	
,	O	O	O	O	
mamma	B-PER	O	O	O	
;	O	O	O	O	
vedrai	O	O	O	O	
.	O	O	O	O	

Schiuse	O	O	O	O	
la	O	O	O	O	
porta	O	O	O	O	
,	O	O	O	O	
ed	O	O	O	O	
al	O	O	O	O	
passaggio	O	O	O	O	
della	O	O	O	O	
madre	B-PER	O	O	O	
e	O	O	O	O	
della	O	O	O	O	
sorella	B-PER	O	O	O	
,	O	O	O	O	
fece	O	O	O	O	
due	O	O	O	O	
profonde	O	O	O	O	
riverenze	O	O	O	O	
,	O	O	O	O	
mormorando	O	O	O	O	
:	O	O	O	O	
--	O	O	O	O	
Signora	B-PER	O	O	O	
,	O	O	O	O	
signorina	B-PER	O	O	O	
...	O	O	O	O	
Quando	O	O	O	O	
furono	O	O	O	O	
fuori	O	O	O	O	
,	O	O	O	O	
dalla	O	O	O	O	
soglia	O	O	O	O	
gridò	O	O	O	O	
loro	O	O	O	O	
,	O	O	O	O	
scoppiando	O	O	O	O	
in	O	O	O	O	
risate	O	O	O	O	
:	O	O	O	O	
--	O	O	O	O	
Parlate	O	O	O	O	
